Date,Market,BAC,BBT,C,FITB,JPM,NTRS,PNC,RF,STI,USB,WB,WFC,WM,ABCW,AF,AMFI,ASBC,BOH,BOKF,BPFH,BPOP,BRKL,BXS,CATY,CBSH,CFR,CMA,CNB,CORS,CPF,CRBC,CVBF,CYN,DCOM,DSL,EWBC,FBP,FCF,FHN,FMBI,FMER,FNB,FNFG,FTBK,FULT,GFG,HBAN,HBHC,HCBK,IBOC,KEY,MI,MTB,NAL,NCC,NPBC,NYB,ONB,PACW,PBCT,PBKS,PCBC,PFS,PRK,PRSP,SBIB,SBNY,SIVB,SNV,SOV,STSA,SUSQ,TCB,TRMK,TRST,TSFG,UB,UBSI,UCBH,UCBI,UMPQ,VLY,WABC,WBS,WFSL,WL,WTFC,WTNY,ZION,ACF,AXP,COF,DFS,MA,SLM,V,FNF,FNM,FRE,CIT,EFX,MCO,AOC,MMC,WSH,ABK,MBI,AIG,GNW,HIG,AFL,AIZ,ANAT,CNO,DFG,LNC,MET,NFS,PFG,PL,PNX,PRU,SFG,TMK,UNM,MTG,PMI,RDN,ACE,ACGL,AFG,AGO,AJG,ALL,AWH,BRO,CB,CINF,ERIE,FAF,HCC,HMN,HRH,L,MCY,MKL,ORI,PGR,PHLY,PRA,RLI,SAF,SIGI,THG,TRV,UTR,WRB,WTM,XL,Y,ZNT,AHL,AXS,ENH,IPCR,MRH,MXGL,PRE,PTP,RE,RGA,RNR,TRH,AMG,BEN,BK,BLK,EV,FII,GLG,IVZ,JNS,NFP,SEIC,STT,TROW,WDR,AMP,AMTD,CME,ETFC,GS,ICE,ITG,JEF,LAZ,LEHMQ,LM,MER,MF,MS,NDAQ,NITE,NYX,OXPS,PJC,RJF,SCHW,SWS,CLP,CUZ,EPR,LXP,VNO,WRE,BPO,FCE-A,FOR,JOE,BEE,DRH,FCH,HPT,HST,LHO,SHO,AMB,ARE,BDN,BMR,BXP,CLI,DCT,DEI,DLR,DRE,FR,FSP,HIW,HRP,KRC,LRY,MPG,OFC,PLD,SLG,CSE,NCT,NLY,RAS,RWT,SFI,AIV,AVB
8/19/2008,-0.029436,-0.042665554,-0.057704912,-0.024706801,-0.043172172,-0.032049559,-0.016337649,-0.018169209,-0.019277705,-0.057562583,-0.041440998,-0.045275222,-0.035699143,-0.026475674,-0.048385388,-0.040937262,-0.034630326,-0.025811585,-0.037051723,-0.008839322,-0.067252227,-0.057158414,-0.017561427,-0.034730179,-0.026543323,-0.014107174,-0.023591695,-0.045989212,-0.049469128,-0.019560526,-0.040023955,-0.063878673,-0.026353183,-0.037132979,-0.018657258,-0.029705154,-0.043433593,-0.002136753,-0.030853042,-0.050715093,-0.033654836,-0.012883456,-0.017744445,-0.019405092,-0.044103179,-0.049381248,-0.091505767,-0.02960047,-0.014178631,-0.012168292,-0.020511477,-0.044783603,-0.041423964,-0.025556391,-0.018175709,-0.016032408,0.003456623,-0.02106685,-0.017371601,-0.027544626,-0.01463298,-0.050800215,-0.05932774,-0.020282017,-0.035136572,-0.011718884,-0.020000667,-0.015287336,-0.01911756,-0.041080026,-0.042339829,-0.034612789,-0.029338839,-0.051474175,-0.020845516,0,-0.107358518,0.002336931,-0.031143038,0.058543456,-0.036123205,-0.031581572,-0.015185205,-0.038510287,-0.041314764,-0.031361455,-0.004284497,-0.039793049,-0.025073638,-0.025802839,-0.022325287,-0.033901552,-0.035065682,-0.047059484,0.002770317,-0.173953307,-0.016142401,-0.050261835,-0.023027333,-0.051413191,-0.036447988,-0.031500862,-0.029884268,-0.003421,-0.003184716,-0.015282055,-0.057059556,-0.05651221,-0.06074156,-0.013912116,-0.018053994,-0.009890191,-0.01136674,0.00170249,0,-0.015845742,-0.014922557,-0.035004052,0.001571092,-0.034576749,-0.01722201,-0.015589495,-0.03344227,0.007039367,-0.005009079,-0.009132484,-0.122070944,-0.133175204,-0.170921813,-0.033230906,0.001595938,-0.01386196,-0.018941289,-0.000391313,-0.010904748,0.011995782,0.012001188,-0.019459611,-0.010279092,-0.011839745,-0.009204536,-0.018318581,-0.0142811,-0.006612725,-0.015293416,-0.011954715,-0.007684285,-0.040379686,-0.009911975,-0.000842673,-0.008683657,-0.004449594,0.002083024,-0.011238412,0.005466287,-0.011950933,-0.012606122,-0.015910893,-0.001146132,-0.013590859,0.003210276,-0.002137895,-0.011198325,-0.011466631,-0.012687777,-0.019060099,0.001242236,-0.00233554,-0.003734563,-0.005233451,-0.008869238,0,0.002766253,-0.00331181,-0.018903309,-0.027880897,-0.024937535,-0.010024786,0.001383317,0.041420384,0,-0.034289073,-0.045480515,-0.058186692,-0.027803702,-0.037637219,-0.026760937,-0.017558841,-0.024555322,0.008982096,-0.000268324,-0.026757449,-0.012828751,0.005557583,-0.038255122,-0.02500825,0.00190295,-0.139728676,-0.045950655,-0.037895803,-0.076024437,-0.038887351,-0.017967386,-0.005449605,-0.040145883,-0.028370697,-0.043933556,-0.018795109,-0.01705705,-0.037242918,-0.033655778,-0.018149319,-0.019439453,-0.027339832,-0.021358944,-0.012549413,-0.012503289,-0.00292826,-0.006498398,-0.041443563,-0.065305098,-0.038121208,-0.044004585,-0.027034662,-0.030032287,-0.041289331,0.001456664,-0.019638423,-0.020171657,-0.013087635,-0.022944814,-0.015171998,-0.023757807,-0.024424552,-0.019184171,-0.005566084,-0.030733826,-0.033105894,-0.008458336,-0.018171661,-0.016260521,-0.012396419,-0.020625034,-0.037563102,-0.011058565,-0.013850941,-0.012984875,-0.062732429,-0.076322268,0.002283975,-0.037071126,0.011709083,-0.02029734,-0.015242085,-0.010379827
8/20/2008,0.020547,0.042317425,0.023411838,0.01730147,0.017493157,0.039155356,0.034468164,0.015307158,0.031140241,0.031212562,0.03348867,0.041242959,0.039857154,0,0.005649733,-0.015977101,-0.014688147,-0.014043531,-0.008659729,-0.001168907,-0.00623055,0.017937701,-0.025923685,-0.030567164,-0.015949301,0.000229121,-0.003766483,-0.039819214,-0.007955491,-0.037740328,-0.023055776,-0.024033199,-0.012042758,-0.001682794,-0.006929162,-0.030614636,0.000806777,-0.015086493,-0.04485878,-0.027345454,-0.013973213,-0.008333382,-0.022414732,-0.010186845,-0.071644537,-0.014430265,0.104868994,0.001429593,0.001703578,-0.002786293,0.004055156,0.023574878,-0.033530838,-0.009736326,-0.015527114,-0.014242357,-0.012500163,-0.007122076,-0.006445964,-0.011332962,-0.019649337,-0.021353124,-0.039135429,-0.031556831,-0.020885891,0.00261609,-0.019378475,-0.007897376,0.011514337,-0.040598005,-0.076707909,0.012725516,-0.012373977,0.012940511,-0.006674107,0.007387896,0.053540767,-0.000137315,-0.015541257,-0.017804625,0.041882168,-0.020062401,-0.031080196,-0.027587957,-0.007611835,-0.014859114,-0.010358314,-0.020506529,-0.021718524,0.025802839,0.064289486,0.018975901,0.023028945,0.014558316,0.019714681,0.097405884,0.011192889,0.021185571,-0.311820208,-0.249261039,0.063201858,-0.001700681,-0.018802595,0.002139496,0.032017801,0.018436632,-0.073834262,-0.063704045,0.023091176,-0.001335114,0.003801972,-0.001473568,0.00718482,0.003184378,-0.01355953,0.001167997,0.009766311,-0.003705514,0.003916965,-0.015935698,0.013229989,0.01831553,0.015519639,-0.00807876,0.00690253,0.007478223,-0.059761735,-0.086234678,-0.181817905,0.003413315,0.005349539,0.008907951,-0.002836881,0.004296043,0.004910724,0.019855764,0.010320009,-0.004761914,0.004785579,0.002020429,-0.015979035,0.004192878,-0.001370802,0.011826383,0.006582981,-0.000601504,0.018068594,0.009004563,-0.003325945,0.002357697,-0.008572546,0.000178364,0.002671814,0.009995918,-0.004808752,0.00376471,0.01390118,-0.008269906,-0.004597709,0.011428696,-0.011443432,0.002938429,0.001875118,0.007558615,0.003109455,0.00440668,-0.004354595,-0.005862827,0,-0.004983399,0.002348144,-0.011306653,-0.004746844,-0.011007449,0.023435957,0.006162569,0.01396233,0.011455538,-0.032881984,0.012407107,0.027467395,0.012353215,0.007725186,0.018883755,0.012259348,0.02051197,0.018323521,0.02443172,0.013510571,-0.000496894,0.016032052,0.016807118,0.001581028,0.030494147,0.012133617,-0.010181083,-0.003094136,0.049263692,0.009664368,0.02446732,0.035690367,-0.018018506,0.022953374,-0.006090153,0.013225015,0.000449539,-0.022868735,-0.015493964,0.008783544,0.023082387,-0.021288723,-0.00045798,-0.002595959,0.011602741,0.002269914,0.009063065,0.005520717,0.00584797,-0.033140938,0.00488156,0.004895971,-0.002288331,-0.015544354,-0.001348618,0.006079046,0.007898607,-0.010977059,-0.009743213,-0.004570881,-0.010836951,0.016774335,0.006999514,0.002111376,-0.015225208,0.000900495,-0.015751901,0.000831947,-0.016756568,0.022146762,-0.000295814,0.004089985,-0.007001195,0.004495652,-0.034066555,-0.003447822,-0.010907175,0.004784698,0.023347364,0.084277759,0.022557347,0.00817666,-0.026967926,-0.040230687,-0.003356647,0.004329457
8/21/2008,-0.018524,-0.008742843,0.004617305,-0.001144165,0.010779838,-0.020358337,-0.012656762,0.006570514,-0.048318577,-0.003785493,-0.008686991,-0.016978337,-0.016736792,-0.050010421,-0.002820876,-0.013264749,-0.006184312,-0.012451984,-0.008930364,-0.007513536,-0.021479032,-0.020958851,-0.022472856,-0.009945832,-0.030470257,-0.006896579,-0.00037743,-0.045833264,-0.025891414,0.020305266,-0.023599915,-0.041385216,-0.013133397,0.000210504,-0.018501325,0.070028604,-0.031956837,-0.052379661,0.003738322,-0.024049255,-0.017506953,-0.004718226,-0.023821153,-0.017906815,-0.02286436,0,-0.004434597,-0.020202707,-0.017600798,-0.007843177,-0.022509647,-0.036057037,0,-0.013673667,-0.022608348,0.004089985,-0.006309169,-0.011107595,-0.015403148,0.007897376,0.008979408,-0.018882188,0.013216051,-0.013045156,0.001171842,-0.013149433,-0.020812406,-0.017664182,-0.009127482,0.003353832,-0.059841899,-0.024534564,-0.018519048,-0.012217184,-0.003913899,-0.015898586,-0.014320054,0.000137315,-0.013341617,0.013875346,0.008983319,0.00853711,-0.007666789,-0.035383927,-0.017827502,-0.036589447,-0.006528859,-0.013441686,0.017804625,-0.020273599,0.023385681,-0.011342277,-0.001696764,0.04112477,-0.008502259,-0.019732846,-0.002551193,-0.000776699,0.097374164,-0.028082969,0.018829008,-0.007117468,0.011591989,-0.00192534,-0.011808714,0.019648223,-0.057158414,-0.085539197,-0.050296884,-0.016841085,-0.022694116,0.004414206,-0.00297281,-0.005419492,-0.025346979,0,-0.007055435,-0.000781861,0.000976849,-0.00544466,-0.013809195,-0.021092024,0.001411831,-0.012136579,-0.011067033,-0.002901556,-0.026747508,-0.094378937,-0.095008111,0.017681994,-0.004190455,-0.025508838,0.006371703,0.00077912,-0.006030169,0,0.006141268,0.000433839,-0.008112139,-0.00539691,0.00178811,-0.002513617,-0.014508026,-0.004077939,-0.005604986,-0.01739878,-0.007493572,-0.000996512,-0.008923651,0.000336361,-0.007703185,-0.019267725,-0.000296516,-0.034573427,-0.003292003,-0.003293346,-0.00345722,-0.003941323,0.025029748,-0.023543381,-0.001459973,-0.026214175,-0.016242095,-0.015174798,-0.012810674,-0.017744445,-0.015075662,-0.009452611,-0.000143916,-0.007521974,0.001480203,0.002733678,-0.000396589,-0.014357142,-0.007639964,0.001409018,-0.031913014,0.004042716,-0.025171299,0.00184786,-0.003701423,-0.019192912,-0.004465199,-0.015078369,-0.018445846,-0.012655502,0.003107737,-0.012141248,-0.006499559,0.001986098,0.000352061,-0.020202707,-0.011631364,-0.016733834,-0.006048406,-0.023002739,-0.028286668,-0.000728597,0.015071875,-0.002871797,0.012121361,-0.009132484,-0.037692506,-0.016631119,-0.028445223,-0.018598858,-0.005328331,-0.019795983,0.006537395,-0.021915525,-0.005934736,-0.013373499,-0.015530296,0.015737092,-0.010359566,-0.034042062,-0.00150263,0.00363769,-0.026262013,0.009975856,-0.037317763,-0.008050647,-0.019776518,0,-0.002275314,-0.00456527,0.001470589,-0.034868826,-0.001658456,-0.007290433,0.003861009,-0.001950819,-0.011934898,-0.031163995,-0.009495889,-0.0234063,-0.014659948,-0.043388833,-0.005301035,-0.006530151,-0.015079107,-0.004480963,-0.010427035,-0.025063969,-0.008002177,-0.039256524,-0.012488155,-0.026853064,-0.012759344,0.003710579,-0.038178911,-0.00628394,-0.07853864,-0.00590138,0.001233553
8/22/2008,0.037197,0.039598908,0.018258934,0.037634321,0.035805861,0.038172574,0.027434101,0.02419246,0.040029601,0.057481441,0.041412424,-0.020062935,0.031836599,-0.01811175,0.020965128,0.02152725,0.038934358,0.025914289,0.020269008,0.029034672,0.03882767,0.065861398,0.042473523,0.015776753,0.032611586,0.024608214,0.024425564,0.045833264,0.054239769,0.010000083,0.066402455,0.035965149,0.016854332,0.015662845,0.043471412,-0.029413885,0.04158773,0.059951357,0.039328342,0.02701515,0.047994303,0.040170179,0.043675064,0.02809366,0.039940549,0.024881666,0.004434597,0.074420293,0.026286373,0.012852929,0.042542368,0.086044726,0.058310867,0.028314793,0.015128882,0.016194686,0.011884097,0.034230013,0.032308243,0.073897246,0.016548841,0.105653728,0.033707028,0.047901231,0.034369904,0.032554958,0.036142292,0.026871745,0.022305758,0.002229655,0.026254491,0.043324261,0.034124046,0.037606418,0.045449925,0.042871176,0.048484867,0.002742357,0.041456714,0.015625318,0.035932009,0.048274833,0.015780424,-0.007479777,0.015436872,0.012959145,0.009561133,0.029427411,0.038937868,0.004323056,0.082846186,0.046952,0.027044846,0.025433389,0.001573825,0.042500301,-0.003906518,0.010819271,0.030459207,-0.117387544,0.00516797,0,0.047372458,0.025788789,0.011499738,0.030715506,0.074252847,0.057504494,0.004585995,0.046458255,0.027138934,0.014393981,0.019596569,0.032291305,0.016204058,0.022697647,0.032373243,0.030996802,0.000195255,0.024492855,0.023476601,0.068931084,0.016927032,0.018770103,0.01672597,0.016876301,0.048503261,0,0.104030728,0.017181211,0.013090887,0.01767404,0.058255593,0.0062112,0.023905521,0.022590927,0,0.033062625,0.029907408,0.017434505,0.026444908,0.017464061,0.014508026,0.015542604,0.026526754,0.019802627,0.010656608,0.024619658,0.019418086,0.003860037,-0.003779294,0.012108217,0.00133363,0.019121041,0.031164608,0.03609832,0.049408402,0,0.017817843,0.067477412,0.035874712,0.027014068,0.030379235,0.014873548,0.02392533,0.018999938,0.026851441,0.018816706,0.00788478,0.013609431,0.012128786,0.005027241,0.010849303,0.020376221,0.029352671,0.023359742,0.004663372,0.008695707,0.030016684,0.020707195,0.022005778,0.043450753,0.018940723,0.047678522,0.021053409,0.022905818,0.012505516,0.0257469,0.033435677,0.01281437,0.043115569,0.020202707,0.021440912,0.045871612,0.011727392,0.051584119,0.035412589,0.049067788,0.04747149,0.035516243,0.057074742,0.048198927,0.028637019,0.023328252,0.059293441,0.028437935,0.063024963,0.028396764,0.030376667,0.05997272,0.019823848,0.065582544,0.02053077,0.023150806,0.042507546,0.044464854,0.015419355,0.022618089,0.016363522,0.01575722,0.05306612,0.018307147,0.044278066,0.026632733,0.046727076,0.035951584,0.028252513,0.020299477,0.041220275,0.034754846,0.013777485,0.035934427,0.040523124,0.036727292,0.023350859,0.02928601,0.036864808,0.016603478,0.038724124,0.058976626,0.043249984,0.038801134,0.044057548,0.054334351,0.031372021,0.031392199,0.028821812,0.013083484,0.066743152,0.044902547,0.010101096,0.057890397,0.019349768,0.01981368,0.02905798
8/25/2008,-0.035683,-0.042412838,-0.032894212,-0.029652522,-0.032238251,-0.041792235,-0.033561491,-0.041279529,-0.036323606,-0.061789062,-0.039066185,-0.031230359,-0.023781924,-0.061930958,-0.01252626,-0.024003112,-0.06660908,-0.035506688,-0.025156125,-0.041604505,-0.049097337,-0.037522439,-0.031173967,-0.032268194,-0.040933409,-0.024838921,-0.010927046,-0.040679636,-0.042829702,-0.022642477,-0.048650509,-0.070352491,-0.031119909,-0.027519855,-0.015533086,-0.035446749,-0.042420716,-0.050839677,-0.047759306,-0.037208918,-0.039439117,-0.021429391,-0.035671464,-0.037168766,-0.038839833,-0.035597794,0.043296806,-0.07005665,-0.031061724,-0.024165267,-0.044614049,-0.052787505,-0.037041272,-0.035893401,-0.015891367,-0.040989345,-0.033206866,-0.027681201,-0.046740244,-0.072914445,-0.005878912,-0.099805758,-0.062565856,-0.024001152,-0.026371195,-0.038862033,-0.050973072,-0.056215372,-0.030962226,-0.025946182,-0.017825784,-0.048738459,-0.026807751,-0.024675203,-0.024933541,-0.045010214,-0.051695143,-0.002330524,-0.042678461,-0.00583092,-0.065637164,-0.059934507,-0.024541109,0.009341012,-0.023735675,-0.01856489,-0.037008629,-0.033635974,-0.055246606,-0.025016194,0.017758513,-0.025457352,-0.016186976,-0.029404275,-0.031273564,-0.029770284,-0.010447147,-0.010819271,0.037295785,0.157703081,-0.039963257,-0.019037206,-0.028258523,-0.0140803,-0.017142386,-0.013872358,-0.022858138,0.059932341,-0.056470831,-0.027615167,-0.022760348,-0.020468551,-0.009663578,-0.034958685,-0.016204058,-0.019201819,-0.029046837,-0.02787302,-0.004108389,-0.048668085,-0.019429183,-0.046025822,-0.030563607,-0.030416608,-0.013947708,-0.015217238,-0.042497237,0.030254408,0.041061487,-0.01462442,-0.016717496,-0.023513473,-0.01678455,-0.021119283,-0.016985078,-0.014125268,-0.016461277,-0.021419544,-0.020327379,-0.019239967,-0.018437748,-0.02462048,-0.01242252,-0.005154073,-0.017525356,-0.019598566,-0.036637207,-0.030619676,-0.019978467,0.004679153,-0.012573989,-0.012471919,-0.003560306,-0.01740651,-0.011142177,-0.011658607,-0.031815157,-0.015031229,-0.003649034,-0.003112036,-0.014672504,-0.014226518,-0.022791945,-0.016097538,-0.013601446,-0.021240298,-0.00804211,-0.01921251,-0.008172674,-0.009980676,-0.007701279,-0.025607155,-0.00353774,-0.018506585,-0.035260943,-0.020146565,-0.016713481,-0.031839775,-0.045072319,-0.012128711,-0.020770447,-0.03861788,-0.011240584,-0.049307629,-0.016189371,-0.031226359,-0.0335846,-0.027068341,-0.029948518,-0.033867779,-0.047436881,-0.020202707,-0.025990307,-0.036409685,0.006970983,-0.027445016,-0.041561913,-0.068943304,-0.053222225,-0.041284697,-0.057074742,-0.017378209,-0.028637019,-0.006086446,-0.04304969,-0.00938974,0.010274566,-0.033492749,-0.020004923,-0.035777992,-0.044475877,-0.025986928,-0.029623463,-0.025993736,-0.037936109,-0.028335472,-0.029553866,-0.024799115,-0.016363522,-0.017744445,-0.031748698,-0.0102565,-0.042947394,-0.043416978,-0.046727076,-0.021087562,-0.041566319,-0.040549209,-0.030151126,-0.0286758,-0.013392203,-0.025505951,-0.032286064,-0.039609138,-0.022442594,-0.026272214,-0.035599786,-0.027065252,-0.057889141,-0.030499728,-0.02139119,-0.029647265,-0.037563102,-0.029270382,-0.023369844,-0.053753964,-0.036341556,-0.042484265,-0.068349578,-0.019306999,-0.032343245,-0.032429333,-0.055520076,-0.037442797,-0.038865522
8/26/2008,0.0080402,0.00211119,0.014280857,0.012976205,0.007097262,0.013300279,0.007815593,0.005200069,0.021952101,-0.025721583,0.00767054,0.008614554,0.00069735,-0.002781643,0.049190244,0.018177853,0.063022705,0.007202912,0.007419011,0.016098833,0.014093763,0.027557944,0.008138397,0.016491441,0.00666299,0.009187019,0.005941347,0.01335448,-0.021294826,0.012642393,0.018402456,0.00291121,-0.029156584,0.005946078,0.016765373,0.0102565,0.00249688,0.012394525,0.002818226,0.006128722,0.005192365,0.003603608,0.013198608,0.006291527,0.106350125,-0.005893927,0.029229638,0.012977832,0.014258181,0.007932053,0.018899494,0.020352229,-0.000725953,0.009944423,0.017391743,-0.019007964,-0.032119549,0.010389704,0.006038666,0.016561509,0.006464906,-0.023599915,-0.000751033,-0.004056801,0.001658375,0.008620743,-0.002136753,0.001729805,-0.002593074,-0.012651118,0.031861102,-0.012015437,0.009234894,0.020488177,-0.000548998,0.027456846,-0.022765211,0.000274461,0.007308193,0.034486176,0.011657085,-0.0110064,0.011322818,0.010277583,0.013632149,0.016723834,-0.006303488,0.013035566,0.00596127,-0.001207001,0.045168968,0.006359322,0.00383234,0.022944304,0.010829281,0.068571138,0.00027274,0.015420506,0.079597967,0.18787853,0.009610325,0.011868717,0.008379206,0.015123162,-0.003779532,0.019546555,0.005763705,0.008275909,0.044708997,0.005982072,-0.007759823,-0.010393561,0.000693361,0.009357788,0.025346979,0.003869974,0.005175459,0.009120079,0.002936285,0.00465009,-0.000865926,0.024162249,0.007125582,0.018569852,0.004843462,0.008254277,0.017804625,-0.082805904,-0.071458964,-0.013048821,-0.007146534,0.024228269,0.004728141,0.012178504,-0.006248626,-0.014862269,0.023072031,0.002355209,0.02104577,0.011900893,0.034831558,0.001688477,0.003466208,0.012281052,0.012993446,0.006710752,0.02514759,0.006000018,0.011702558,0.001332889,0.013330992,0.001090711,0.002671417,0.010649728,0.006871403,-0.012727234,0.013099701,0.027242458,0.016719969,-0.022059718,0.013105106,-0.00027038,-0.002270149,-0.005834501,-0.019167908,-0.011926008,-0.009360443,-0.015962031,-0.014209315,-0.010362787,0.001103821,-0.009476702,-0.012082944,0.002882579,0.015641785,0.001002004,0.000295639,0.00523257,0.003266521,-0.004892976,0.007380107,0.008003244,0.017607498,0.014031531,0.014016874,0.013981944,0.00140746,0.01019578,0.003475041,-0.002028398,-0.054890812,0.003395589,0.001283615,-0.002475103,0.008235922,-0.00227402,-0.003212656,0.042218788,0.033533714,-0.004140793,0.001504891,0.009375069,0.00771708,0.014545711,-0.029589493,-0.003149609,0.013345136,-0.006149661,0.009839652,0.022510799,0.011579947,0.025986928,0.005692615,0.021824168,0.000414551,0.00354925,0.012127486,0.016600886,0.018455573,0.016906573,0.051975444,0.011389645,0.021053409,0.024848805,0.018059182,0.034638985,0.01771264,0.025306052,0.013904429,0.003629768,0.017185834,0.009615945,0.016012942,0.004319661,0.015315615,0.002773927,0.01131376,0.01091416,0.006172859,0.018354401,0.001350439,0.006337157,0.008966157,0.053024468,0.005299429,0.016057016,0.000243457,0.012578782,0.020684906,-0.002168414,-0.038805574,0.008344972,0.018248682,0.01537178,0.011449916
8/27/2008,0.01884,0.021558554,-0.005687893,0.015573173,0.056372312,0.014483106,0.018893949,0.011887,0.013181737,0.022160144,0.019411697,0.039248205,0.007638926,-0.016854332,0.009290047,0.004856736,0.013087635,0.013072082,0.002331456,0.009117538,0.045999408,0.056999444,0.005053068,0.007243128,0.033735517,0.01091416,0.005906256,0.010093253,0.01804807,-0.010101096,0.065917129,0.028655256,0.011764842,0.006121391,0.002460026,0.010152371,0.013212414,0.025429784,0.031396854,0.018163971,0.019581045,0.011749816,0.004361106,0.010398707,-0.00994044,0.005893927,-0.029229638,-0.005747142,0.012364259,0.010665271,0.012538081,0.013642776,0.034966102,0.003538261,0.005233657,0.051932749,0.005179442,0.012199188,0.016716807,0.007220248,0.01626997,0.08439602,0.048396541,0.004056801,0.021474475,0.020585599,0.01169604,0.013731764,0.021103637,0.004618946,0.012694919,0.010929071,0.003277617,0.024180798,0.016340233,0.014478019,0.051293294,0,-0.001619434,0.026023773,-0.015012792,0.044829763,0,0.01280115,0.015355388,0.006734032,0.024097552,0.026022925,0.005433454,0.020323473,0.059200958,0.019875131,0.018005698,0.004526358,0.000928819,0.046162042,0.015021596,0.044884123,0.142388846,0.179378523,0.048739558,0.015420066,0.030811166,-0.003340993,0.007857969,0.002973538,0.003824096,0.092642622,0.018349139,0.01577942,0.010109606,0.048079179,-0.008352232,0.000952129,0.02472036,0.017611481,0.019426028,0.016665456,0,0.014965169,0.035459679,0.033901552,0.019824902,0.00874277,0.022353972,0.007778954,0.033264094,0.038805574,-0.028170877,0.021654389,0.01640452,0.002854087,0.014715985,0.011646094,0.005803588,0.012488537,0,0.011904903,0.023071121,0.00778214,0.044358737,0.01838748,0.009641948,-0.002221729,0.026190007,0.005860378,0.011077614,0.018765983,0.011019395,-0.002000001,0.015579855,0.010842173,0.003403125,0.011375728,0.022220785,0.009041443,0.026513566,0.006050148,0.015501505,0.025689486,0.001097437,0.020078308,0.011299555,0.0107215,0.008844025,0.008716762,0.016169507,0.016357835,0.002916304,0.01091989,0.007206138,-0.00934891,0.000796813,0.001522714,0.018647288,0.01894804,0.002656828,0.024958944,0.022861488,0.023031321,0.009756175,0.022074211,0.01963928,0.022782442,-0.002177227,0.009415407,0.011884097,0.016550759,0.01855936,0.015613513,0.024684263,0.016807118,-0.002761812,0.037749069,-0.032002731,0.044525997,0.027586273,0.052077021,0.017784655,0.047406081,0.01492565,0.012108869,0.00861112,0.016706833,0.033673215,0.001800991,0.02700946,0.035682008,0.010586591,0.024190294,0.013072082,0.014674411,0.006788636,0.004169568,0.01194782,0.011156898,0.005010031,0.004285721,0.010395104,0.010285011,0.019825722,-0.004540303,0.010362787,-0.002680967,0.014069095,-0.001981376,0.010189317,0.001603482,0.006643912,-0.003023891,0.003402007,0.020341712,0.007006646,0.014265577,0.019478261,0.024174495,0.013656326,0.032921122,-0.001539646,0.016067999,0.014735699,0.014424835,0.013024987,0.023202897,0.008683123,-0.000702988,0.005825259,0.038533664,0.026419563,0.010795355,0.050843553,-0.036675479,-0.016408755,-0.00254561,0.007662873
