Date,Market,BAC,BBT,C,FITB,JPM,NTRS,PNC,RF,STI,USB,WB,WFC,WM,ABCW,AF,AMFI,ASBC,BOH,BOKF,BPFH,BPOP,BRKL,BXS,CATY,CBSH,CFR,CMA,CNB,CORS,CPF,CRBC,CVBF,CYN,DCOM,DSL,EWBC,FBP,FCF,FHN,FMBI,FMER,FNB,FNFG,FTBK,FULT,GFG,HBAN,HBHC,HCBK,IBOC,KEY,MI,MTB,NAL,NCC,NPBC,NYB,ONB,PACW,PBCT,PBKS,PCBC,PFS,PRK,PRSP,SBIB,SBNY,SIVB,SNV,SOV,STSA,SUSQ,TCB,TRMK,TRST,TSFG,UB,UBSI,UCBH,UCBI,UMPQ,VLY,WABC,WBS,WFSL,WL,WTFC,WTNY,ZION,ACF,AXP,COF,DFS,MA,SLM,V,FNF,FNM,FRE,CIT,EFX,MCO,AOC,MMC,WSH,ABK,MBI,AIG,GNW,HIG,AFL,AIZ,ANAT,CNO,DFG,LNC,MET,NFS,PFG,PL,PNX,PRU,SFG,TMK,UNM,MTG,PMI,RDN,ACE,ACGL,AFG,AGO,AJG,ALL,AWH,BRO,CB,CINF,ERIE,FAF,HCC,HMN,HRH,L,MCY,MKL,ORI,PGR,PHLY,PRA,RLI,SAF,SIGI,THG,TRV,UTR,WRB,WTM,XL,Y,ZNT,AHL,AXS,ENH,IPCR,MRH,MXGL,PRE,PTP,RE,RGA,RNR,TRH,AMG,BEN,BK,BLK,EV,FII,GLG,IVZ,JNS,NFP,SEIC,STT,TROW,WDR,AMP,AMTD,CME,ETFC,GS,ICE,ITG,JEF,LAZ,LEHMQ,LM,MER,MF,MS,NDAQ,NITE,NYX,OXPS,PJC,RJF,SCHW,SWS,CLP,CUZ,EPR,LXP,VNO,WRE,BPO,FCE-A,FOR,JOE,BEE,DRH,FCH,HPT,HST,LHO,SHO,AMB,ARE,BDN,BMR,BXP,CLI,DCT,DEI,DLR,DRE,FR,FSP,HIW,HRP,KRC,LRY,MPG,OFC,PLD,SLG,CSE,NCT,NLY,RAS,RWT,SFI,AIV,AVB
8/28/2008,0.039957,0.058132598,0.040864774,0.051624365,0.016573134,0.045607055,0.03478394,0.024331416,0.051055171,0.05527364,0.033325737,0.094372533,0.051241408,0.091956636,0.058991461,0.044536019,0.012918559,0.029661959,0.026995034,0.013407506,0.068101425,-0.032970019,0.032724784,0.033269868,0.025879448,0.016373585,0.029912499,0.054859735,0.041407189,0.015113638,0.054209075,0.046905149,0.05591224,0.036164702,0.017052788,0.171318483,0.012230075,0.018388836,0.031322471,0.060153923,0.032700461,0.03640392,0.035061308,0.028553945,0.071321161,0.034652168,0.075469031,0.045078054,0.026963699,0.032411516,0.029699273,0.056204431,0.066465135,0.040239043,0.017738824,0.00806456,0.049668359,0.038803366,0.038901857,0.07215334,0.037889746,0.068901418,0.055008646,0.028601883,0.021975381,0.029634158,0.039383328,0.034185635,0.018708946,0.047252885,0.085672561,0.068267971,0.04228689,0.057689179,0.04231197,0.015283028,0.023167059,0.004107907,0.038550373,0.025363678,0.037927052,0.050839677,0.018758471,0.056709651,0.035550984,0.04474352,0.030825102,0.038024032,0.05463745,0.030305349,0.06336092,0.039599082,0.035746917,0.043553744,0.022985682,0.060182242,0.015989681,0.025994243,0.204451418,0.10578148,0.045507357,0.015185894,0.024229985,0.003549435,0.012754878,0.018532667,0.347857559,0.298681457,0.072555541,0.041526247,0.059865002,0.021286757,0.017837515,0.027533286,-0.001110494,0.028434389,0.04145363,0.032887867,0.000976849,0.036571658,0.016309968,0.026983087,0.036899513,0.01542447,0.007397478,0.032500353,0.125497787,0.082966298,0.179672549,0.017757656,0.015005641,0.027061922,0.05866974,0.012274799,0.014801993,0.009199697,0.021063968,0.014892777,0.021521136,0.018216239,0.02306394,0.029377878,0.037664169,0.003995566,0.018230573,0.018169612,0.01323619,0.044026249,0.013605652,-0.00150263,0.017173352,0.020986009,-0.000738825,0.028496663,-0.005666927,0.020784121,0.027023221,0.02299931,0.013573182,0.02756683,0.002816463,0.01864305,0.018553408,0.012114019,0.012500163,0.01878737,0.006150081,0.022305758,0.006964625,0.011352745,0.010532147,0.040035316,0.008328424,0.018591943,0.033674646,0.037798561,0.042424483,0.030541685,0.043102788,0.016931936,0.003634165,0.016625165,0.050806984,0.028912701,0.030058081,0.030515131,0.037341309,0.0238523,0.034582364,0.028573372,0.041484919,0.036010438,0.040029296,0.029007017,0.057591172,0.042105873,0.030122045,0.071155619,0.061884932,0.085295092,0.078331843,0.03892519,0.051975818,0.017595762,0.028623596,0.047010633,0.060145999,0.027398974,0.029877741,0.106066404,0.023001816,0.058656862,0.018250041,0.036763841,0.029358981,0.029629666,0.047337454,0.046309406,0.061658214,0.028624007,0.052850972,0.026937656,0.057587875,0.026055791,0.023974995,0.02506986,0.015091914,0.042788474,0.024390313,0.027480821,0.020172518,0.01819299,0.031562813,0.040255262,0.039119538,0.021180147,0.038698904,0.026345726,0.001539646,0.031652567,0.018445846,0.032066466,0.041790688,0.049226941,0.01637038,0.012578782,0.034256442,0.06001801,0.082399532,0.039991299,0.025317808,0.050977152,0.055420794,0.024616628,0.019852519
8/29/2008,0.0014148,-0.009129506,0.026343975,-0.004728141,0.027878629,-0.009898492,-0.014991299,-0.000277932,0.03882906,0.010076861,-0.007910182,-0.006273546,-0.005271841,0.045462374,-0.044564981,0.012433962,0.025346979,0.002861232,-0.001134001,0.000229595,0.014648149,0.119643501,0.002922554,-0.004810856,0.009341012,-0.004459316,-0.005552087,0.005469476,-0.014140063,-0.007528266,0.01268516,-0.010840215,-0.015792246,0.004455252,-0.008490045,-0.075090451,0.010479741,0.005344748,-0.006186498,0.026023773,-0.011233549,-0.008853968,-0.014388737,0.002677378,0.032039354,-0.002842257,-0.060747419,-0.006910878,0.006577619,-0.003248514,-0.003909309,0.025296458,0.010443959,0.008445996,0.004385972,0.011976191,0.002805051,0.012202714,-0.007430729,0.011976191,-0.005564845,-0.014184635,-0.003393285,0,-0.027830961,-0.000628141,0,-0.026036184,-0.0010699,0.005479466,0.01670185,0.027042209,0.002506267,0.014710851,-0.006233786,-0.022495836,0.037457563,-0.000273336,-0.006257353,0.038601284,-0.057444006,-0.008658063,-0.005035257,-0.023548666,-0.020427823,-0.006438418,0.003414429,0.008639363,-0.004206597,0.026809233,-0.015940328,-0.017575145,0,0.011667311,0.000288642,-0.026301576,0.003299244,-0.019432062,-0.150384197,-0.157628944,-0.002905571,-0.01405307,0.003449129,-0.010265095,-0.013068014,-0.00496714,-0.035669076,0.004324999,-0.00093985,0.004370909,-0.003955388,-0.013140794,0.002913705,-0.026265189,-0.003338901,-0.010381999,-0.013890471,-0.003683245,-0.001172333,0.00877391,-0.004947784,-0.009193546,-0.011063254,0.000204061,-0.001676446,0.003153333,0.053736981,0.133929403,0.015789802,0.006483623,-0.01055193,-0.010807147,0.017996142,-0.002290077,-0.010360503,0.010411338,0.008401334,-0.006475218,0.00445435,-0.004577665,0.003593536,0.007610692,-0.024049255,0.005963574,-0.006883919,-0.003170831,0.003112948,0.007462721,-0.001622938,-0.002007025,-0.013269638,-0.020087779,-0.000739372,-0.017248888,-0.005910931,-0.008854638,0.01579188,-0.010582109,0.000846203,0.002012073,0,-0.006524883,-0.003683245,0.000601866,0.005265615,-0.00094682,-0.01171768,0.006172859,-0.003621355,-0.004691605,-0.011019062,0.010646171,-0.002966481,-0.005825098,-0.005341725,-0.013431971,-0.022286637,-0.006880761,-0.008921163,-0.015136066,0.00241546,-0.017405197,-0.002961868,0.015652933,-0.000846382,-0.011946164,-0.010599914,0.004077158,-0.014356956,-0.007801112,-0.026806033,0.028528084,0.013137083,-0.028666166,0.023076731,0.002606204,-0.009625617,0.013767426,-0.009448889,0.029714017,0.009543358,0.005649039,-0.014576632,0.002322881,-0.00322301,-0.013829088,0.003954137,-0.011650617,-0.019402053,-0.018738221,0,0.009650256,-0.014498395,-0.026415352,-0.011197877,-0.009970172,-0.013435903,-0.021668948,-0.02013326,0.001611171,-0.018795468,-0.006666691,-0.025879448,-0.011398633,0.011420538,0.001159869,-0.014368063,-0.016584128,-0.01282188,-0.002950725,-0.022439236,-0.014252486,-0.006283796,-0.006825965,-0.010169579,0.004841559,-0.010333955,-0.019367939,-0.020987945,-0.017491564,-0.010498784,-0.006048406,-0.019464686,-0.011418657,-0.001805753,-0.003246003,-0.005746131,0.013660317,-0.062657053,-0.010369951,-0.011735256,-0.006025765,-0.028220568,-0.020941712,-0.011339241
9/2/2008,0.013574,0.046713547,0.026966448,0.006299233,0.029608462,0.012745653,-0.000249688,0.020497313,0.176136345,0.039092163,0.015758284,0.046720236,0.030581433,0.045846388,0.052009184,0.011376687,-0.092923951,0.033158418,0.004340039,0.016845379,0.013333531,0.107959366,0,0.00698998,0.061110649,0.007790802,0.010007231,0.037470931,0.102190941,0.022416879,0.03387354,0.016216572,0.005602256,0.019212118,0.005466154,0.022676709,0.042392533,0.028378152,0.007067167,0.039573509,0.021458132,0.013739176,0.027744529,0.009314771,0.00449439,0.017866014,0.012448294,0.070932736,0.020682002,0.003248514,0.008191971,0.047957178,0.031322471,0.023002261,0.014482512,0.003960401,0.004889985,-0.00975023,0.015936592,0.15415068,-0.011787956,0.0319516,0.038671485,-0.000655953,-0.004578164,0.013728765,0.022111454,-0.013962427,0.002138657,0.080799042,-0.015649772,0.036861593,0.028987537,0.041659739,0.029270382,0.014373964,0.028987537,-0.000957265,0.043752181,0.064968721,0.039484339,0.050858417,0.011543416,0.010298352,0.039996138,0.026652794,0.021080039,0.011120731,0.023606743,0.092800598,0.061402702,0.023530497,0.017516729,0.039502443,-0.013907853,0.03569683,-0.012061913,0.064720191,0.082738127,0.138507903,0.005802724,0.011538048,0.010763313,0.000421053,0.007488335,0.000585652,-0.012649501,-0.004944386,0.021856252,0.007448824,0.019933172,0.014010737,-0.011706107,0.00987818,0.003338901,0.01148799,0.014667321,0.018100869,0.006819315,0.006747223,0.021535519,-0.005894754,0.049364968,0.013175421,0.0113448,0.011737224,0.022340729,-0.033997609,0.068122171,-0.005527509,0.007284186,0.011846828,0.059683582,0.015921489,0.001549873,-0.013555995,0.016109697,-0.000628865,0.019635025,0.010864948,0.013460219,0.021709951,0.012096922,-0.0015427,-0.009485323,0.005542374,-0.002435396,-0.014981554,0.001082251,0.002341138,0.00684111,0.02325067,0.002511636,0.008661634,-0.003181002,0.008402457,0.015546368,-0.019334652,0.004430854,-0.031651443,0.027979887,-0.003409839,-0.014121379,0.00090212,0.001851852,0.024022369,0.028136413,0.00192123,0.002753425,0.002210556,0.006795318,-0.011906146,0.007301463,0,-0.004209646,0.006881419,0.006336427,0.011214215,0.017488301,0.030626658,-0.006049625,0.004282662,0.002222223,-0.008553511,0.014709238,0.012385885,-0.001184734,-0.001566171,0.002444174,0.019869808,0.008046294,0.015504187,0.008199505,0.043784771,0.065612163,0.014470537,-0.0480827,0.002482931,0.025221736,-0.02139119,0.024129857,0.011445395,0.015781815,0,-0.004729318,0.018539009,0.031847352,0.012293911,0.007888768,0.036652038,0.005274274,0.00119976,0.003551074,0.016338008,0.014770728,-0.002866974,0.022451385,0.01996624,0.00297177,-0.001073826,0.017699577,0.019868203,0.014870162,-0.001765226,0.007072165,0.004626068,0.022183378,0.023141529,0.010973792,0.00471699,0.01799149,0.018218634,0.006283796,0.021681066,-0.007266542,-0.001098298,0.009147011,-0.02463829,0.012490404,0.002753306,0.002635048,-0.001214084,-0.006754044,0.011418657,0.010274943,0.021595142,0.028634658,0.000797766,-0.007547206,-0.002086957,0.003367007,0.016889533,0.026479923,0.000846143,-0.000807673
9/3/2008,0.015683,0.029871351,0.011292264,0.025827882,0.009267907,0.018438422,0.017942695,0.009216655,-0.004572482,0.032523192,0.017666661,0.0313357,-0.006428823,0.037041272,0.078424969,0.017937701,0.034359208,0.039029344,0.014394117,0.014788529,0.044259787,-0.049012658,0.037235805,0.030019407,0.048373584,-0.007567363,0.009732006,0.018737536,0.043333125,0.078146253,0.013715423,0.08477474,0.028455339,0.054015058,0.001815432,-0.050585497,0.08187394,0.009283202,0.038001118,0.004399479,0.058827863,0.035897609,0.049342803,0.023561299,0.01070483,0.04376268,0.103709669,0.028027312,0.000601866,0.007539077,0.019619787,0.008692271,0.021171401,0.00913622,0.024148901,0.003944778,0.032227678,0.00122399,0.036044933,0.014259153,0.020123653,0.094738261,0.063966088,0.04176643,0.001146507,0.025395276,0.03994686,0.027398974,0.044567863,-0.013191465,0.024923408,0.097040284,0.046326573,0.019898154,0.031384892,0.02913315,0.083553023,0.000957265,0.035777373,0.047252885,0.056838026,0.051672011,0.001495887,0.000772947,0.035852479,0.006837633,0.038867645,0.05543189,0.017233987,0.041242959,0.046883586,0.00690338,0.016339511,-0.006476325,-0.040830704,0.011621281,-0.026210633,0.013532006,-0.014915531,0.037883318,0.034126534,-0.003363232,0.003642991,0.002942415,0.004342439,-0.017422558,0.201698841,0.016590242,0.037910677,0.011070224,0.001707942,0.007795622,0.01119254,0.002610831,0.004434597,0.01026402,0.00735013,0.000362319,-0.001165728,0.009499208,0.000539229,0.01342302,0.026253579,0.002413517,0.005624498,0.001554606,0.130620182,0.207459233,0.190418767,0.00057323,0.004543526,0.025646815,0.050829688,0.013076966,0.007493974,0.012001188,0.024869766,0.008560445,0.020242934,0.008607757,0.028684137,0.013188709,0.028319311,-0.002871344,-0.007934697,0.013333531,-0.005297126,0.037041272,0.000540687,0.00050096,0.015541039,0.014110503,0.002799678,0.027942697,0.000424719,0.000904159,0.004617169,0.003464707,0.003152919,0.017481165,-0.01278344,0.008633147,0.028409954,-0.002106214,0.00645461,0.005839881,0.004813487,0.011070928,-0.002028104,0.01561034,0.00554753,0.006701596,-0.011071683,0.007814488,0.017977073,0.00522492,0.021304598,0.008385318,-0.00192811,0.016396168,-0.012210164,-0.002333723,-0.016036145,0.021989892,-0.010062978,0.009625275,0.00977426,-0.108150891,0.01585238,0.024177523,0.028413247,0.079805993,0.013756862,0.008876438,-0.004987542,0.004607124,-0.052075257,0.048996797,0.03657229,0.020685474,0.013158085,0.020846568,0.004506542,0.014968616,0.033369141,0.001280683,0.019682694,0.004171352,0.001239926,-0.00432797,0.02801013,0.004784698,0.027963559,0.0325502,0.017869891,0.037474451,0.02334373,0.042048236,0.013264749,-0.019528692,0.022765211,0.045923713,0.05387299,0.010981881,-0.002822867,0.013371737,0.01892801,0.039095014,0.012774148,0.020955365,0.026756223,-0.005421117,0.024992022,0.030365369,0.031668257,0.0236736,0.023088484,0.018972552,0.012336317,0.042261706,0.015666117,0.001214084,0.028328992,0.013877066,0.020989518,0.022028313,0.018905867,-0.000797766,0.099433897,0.008321823,0.00836825,0.05466416,0.032565003,0.021752113,0.019800647
9/4/2008,-0.05021,-0.074294696,-0.037259212,-0.06913858,-0.077330113,-0.046483767,-0.055471745,-0.018656495,-0.046912917,-0.032523192,-0.040118197,-0.100972279,-0.044173299,-0.085359849,-0.057629113,-0.037125133,-0.060926235,-0.049029427,-0.041108165,-0.026824554,-0.101028717,-0.055236128,-0.030449546,-0.040522786,-0.010237409,-0.04524418,-0.032027069,-0.086105509,-0.078220384,-0.002280503,-0.111791406,-0.014888612,-0.036870536,-0.043172172,-0.043874816,0.094452179,-0.084182521,-0.046226717,-0.056660034,-0.064362944,-0.044338038,-0.02813058,-0.049342803,-0.029539398,-0.081300523,-0.055009284,-0.071252459,-0.067558151,-0.051018879,-0.042746234,-0.002670229,-0.064171424,-0.037669237,-0.014630739,-0.029193957,-0.05878085,-0.077122998,-0.019765931,-0.023699098,-0.047691662,-0.009452392,-0.082238098,-0.050325084,-0.043079628,0.004083972,-0.039124041,-0.054969677,-0.049240716,-0.037648648,-0.031122844,-0.058063801,-0.088505382,-0.07531411,-0.032769923,-0.039515018,-0.039379142,-0.033403239,-0.000683667,-0.084642643,-0.055350095,-0.043744549,-0.069740605,-0.033953097,-0.049292512,-0.034051488,-0.04352297,-0.043886477,-0.063975299,-0.0347702,-0.005227062,-0.058506426,-0.054271992,-0.052377405,-0.052755488,-0.061052031,-0.058280462,-0.035531428,-0.029323615,-0.13119221,-0.083300798,-0.039929259,-0.029631798,-0.035532976,-0.024645394,-0.009328426,-0.026257733,0,-0.029686781,-0.062120426,-0.05274292,-0.042950901,-0.026225279,-0.024615561,-0.027598897,-0.032605474,-0.017660503,-0.047557546,-0.030901852,-0.005653588,-0.042578299,-0.026770241,-0.011735256,-0.032471215,-0.038289046,-0.026748502,-0.021590633,-0.048076133,0.016260521,-0.047480538,-0.015205759,-0.017578159,-0.022188997,-0.008849615,-0.018734156,-0.021081442,-0.033222143,-0.018594099,-0.026331168,-0.028659076,-0.022536165,0.002671248,-0.006572612,-0.016366977,-0.006880507,-0.023229298,-0.021459629,-0.020778181,-0.001819837,-0.019651287,-0.003344485,-0.014620143,-0.013058425,-0.0050155,-0.022618089,-0.009385734,-0.043168849,-0.006160974,-0.01086731,-0.032787724,-0.062569682,-0.008965897,0.001041396,-0.01724497,-0.013646914,-0.025129289,-0.020434148,-0.021845529,-0.021489699,-0.006838877,-0.009282076,-0.02805062,-0.01705125,-0.005382252,-0.019905316,-0.047734165,-0.040608828,-0.025908923,-0.049216795,-0.035642892,-0.012055255,-0.003692312,-0.032452393,-0.018975901,-0.041378254,-0.032986499,-0.037712417,-0.0479185,-0.017974052,-0.035801489,-0.046007155,-0.05979913,-0.092190052,-0.040856798,-0.024989025,-0.017804625,-0.02901758,-0.032868053,-0.110357896,-0.106163596,-0.077780297,-0.009192448,-0.044365535,-0.052303523,-0.014388737,-0.061967826,-0.036051678,-0.084697034,-0.049895482,-0.027215412,-0.106700101,-0.034872126,-0.026603746,-0.029644074,-0.041366805,-0.022835638,-0.01645095,-0.043382569,-0.049231438,-0.046450298,-0.030874376,-0.052817556,-0.03505404,-0.058805182,-0.046499212,-0.021429391,-0.034752532,-0.02389432,-0.022030122,-0.0229067,-0.026855087,-0.021938723,-0.027256078,-0.034053247,-0.037090344,-0.025253867,-0.042307679,-0.018349139,-0.000437158,-0.043059489,-0.041986791,-0.018301164,-0.030386243,-0.032947938,-0.064940554,-0.02791351,-0.030702186,-0.023717424,-0.036574576,-0.127085428,-0.034425598,-0.006688988,-0.029589493,-0.04307298,-0.027406637,-0.032608303
9/5/2008,0.035456,0.051897687,0.057898141,0.04121536,0.061835536,0.043688695,0.040770139,0.020947447,0.05512839,0.041813239,0.033954849,0.075624621,0.050281661,0.055369135,0.053047203,0.011009286,0.037740328,0.029705154,0.037575578,0.053164971,0.049012658,0.064538521,0.034191365,0.040945172,0.020371075,0.033558654,0.03624426,0.100779036,0.050479354,0.089481687,0.089919331,0.067658648,0.035965149,0.039032158,0.023721462,0.285533844,0.065597282,0.034868826,0.060044132,0.053771495,0.044338038,0.034223872,0.047763024,0.017173474,0.055231631,0.048745282,0,0.09969936,0.037083483,0.028699541,0.018918461,0.084421337,0.088716044,0.017883215,0.042439183,0.006243517,0.020202707,0.040347771,0.046849526,0.045827033,0.029179059,0.077650934,0.058877366,0.039928034,-0.00375664,0.036704197,0.030802236,0.015649772,0.015612983,0.035200322,0.048790164,0.022409901,0.028379449,0.061603929,0.039024462,0.030428311,0.073331273,0.001230265,0.044726036,0.028848154,0.05611903,0.031748698,0.040409538,0.06215134,0.02794593,0.027495151,0.031774903,0.063572804,0.048169239,0.07688825,0.080319371,0.016720647,0.031351954,0.017896189,0.024734386,0.044904281,0.017714508,0.032678197,0.092190052,0.029852963,0.039929259,0.008638119,-0.01544139,0.007713773,0.013035566,-0.000917852,-0.01514298,0.0418008,0.05143466,0.036091287,0.002426204,0.021555202,0.024786779,0.00779627,-0.00918491,-0.010072833,0.024357363,0.028362859,0.005070214,0.002239643,0.008820344,0.010067199,0.022865479,0.015533086,0.014299175,0.010657294,-0.014016402,-0.006936444,0.012605209,0.014250193,0.005176888,0.013712933,0.019802627,0.003775014,0.010929071,-0.017034345,0.045622772,0.007654726,0.019086466,0.009379499,0.029292368,0.01118623,-0.007287213,0.001557806,0.014049523,0.002782196,0.045925745,0.00725956,0.01151013,0.001673641,0.008797711,-0.027179931,0.003690313,0.005702663,0.002354705,0.013822406,0.031929736,0.013889112,0.032766738,0.02465291,0.036559507,0.009066245,0.013965681,0.019353492,0.018674679,-0.023098638,0,0.00193761,-0.002777983,0.010639849,-0.017467693,0.020593289,-0.021619187,0.004214792,0.013489656,-0.008821109,0.047044303,0.003029875,0.015873349,-0.079922395,-0.013656326,0.02855071,-0.029551139,0.013814494,0.008241209,0.018664222,0.022269535,0.000355556,0.00451774,0.024704574,0.003912703,0.042689409,0.014438457,0.077267931,-0.028239314,-0.023405324,0.021328454,0.065691449,0.044143504,0.019645513,-0.026739561,0.024970698,0.017533323,0.014388737,0.023094542,-0.005766261,0.011357613,-0.003709328,0.022246458,0.03218426,0.001058761,-0.023977999,-0.008633687,-0.009582551,-0.004090393,-0.000843763,0.024281126,0.023746028,-0.027469983,0.013746885,0.003384098,0.012889545,0.017157284,-0.008272106,0.018598533,0.015594858,0.02389432,-0.002358745,-0.014682617,0.006487784,-0.0171518,0.000498629,-0.002785164,-0.013587166,-0.004699859,0.003353082,-0.007117468,0.041119283,0.015873349,-0.016630095,-0.002642009,0.006234434,-0.004914015,0.014598799,-0.006713167,0.008446575,0.001032999,0.006600684,-0.001558847,0.052222098,0.024856292,0.055341989,0.015720848,0.005090509,0.013817146
9/8/2008,0.042289,0.074706171,0.074175313,0.063489203,0.045184731,0.047941628,0.045971129,0.032967836,0.098610513,0.114499604,0.03582654,0.125514267,0.072916787,-0.035760664,0.070904552,0.082706198,0.094187215,0.037238345,0.03549586,0.04965634,0.058331869,0.022884294,0.044735894,0.045406066,0.077571915,0.043133967,0.021681536,0.101083088,0.117939298,0.062710128,0.092999419,0.050124387,0.068267971,0.08630398,0.032172729,-0.365934269,0.062913825,0.021572485,0.047824447,0.071061125,0.062634082,0.094460201,0.059833795,0.034752532,0.05751253,0.057557297,0.069391993,0.057901582,0.054998036,0.015654841,0.025167872,0.057672288,0.064062705,0.027885203,0.01648389,0.066222787,0.037158148,0.043383122,0.031432656,0.11948206,0.030985385,0.058052012,0.072150897,0.05107231,0.088278778,0.031597263,0.055199549,0.03692206,0.046258885,0.074471225,-0.068549314,0.080681753,0.086200018,0.085560209,0.08958412,0.028559302,0.121144383,0.001638002,0.09592702,0.094879238,0.014498537,0.100730247,0.033109159,0.042925045,0.075388242,0.058279795,0.02368162,0.065820911,0.080929626,0.106088185,0.067387157,0.02792283,0.086097667,0.054742995,-0.009209547,-0.001757985,-0.023404424,0.060427605,-2.266318915,-1.757073911,0.071908778,0.051135598,0.057498492,0.01923746,0.01984495,-0.005217136,0.034605529,-0.024993681,0.018625816,0.065587411,0.068217126,-0.000520246,0.004611845,0,0.023932766,0.042934497,0.053755743,0.053388429,0.003882746,0.086936803,0.01145988,0.003333336,0.075558351,0.035332231,0.034152063,0.025965419,-0.045538129,-0.006984895,-0.133829677,0.026789001,0.022549349,0.013863282,0.086557389,0.013844936,0.030583423,0.03220026,-0.01342302,0.042100567,0.041577928,0.01572461,0.10828001,0.029480593,0.035274722,-0.001335114,0.025678348,0.03125865,0,0.118385627,-0.018147322,0.001002841,0.024514566,0.029455643,0.00117803,0.017713829,0.031775424,0.03923861,0.030578916,0.017941532,0.010459495,0.054596462,0.016892946,0.02193406,0.024158377,0.021627269,0.035144483,0.038617261,0.035556623,0.044670561,0.030283497,0.014012625,0.022402928,0.042351606,0.05174254,0.027053347,0.040543255,0.04048346,0.09044521,0.055933893,0.049914391,0.035641253,-0.003757049,0.018206972,0.034519619,0.047628049,0.045183958,0.073145971,0.058801172,0.009200348,0.051822791,0.027838552,0.067987627,0.026511126,0.038987429,0.018243133,-0.044073863,0.028126025,0.025779321,-0.135296618,0.061595012,0.031666858,-0.006798123,0.045145324,0.035968522,0.00796817,0.036699107,0.034109122,0.052126505,0.047502334,0.045840514,0.032186686,0.055569851,0.059688915,0.031542504,0.023786375,0.046965237,0.043497085,0.025082597,0.042978568,0.061644163,0.053700537,0.083156358,0.058047382,0.058979355,0.033578472,0.057827534,0.03160362,0.038819992,0.05857671,0.028968574,0.040892539,0.028181324,0.027921594,0.038791537,0.051977055,0.032444388,0.021852762,0.04803402,0.03261383,0.03405902,0.045884619,0.038915416,0.03760988,0.047303408,0.009017194,0.02456623,0.065546765,0.045085007,0.062171413,0.073662141,0.096912448,0.022654691,0.046746583,0.0846979,0.037374592,0.043437882
9/9/2008,-0.065786,-0.065748582,-0.068846982,-0.073502462,-0.05902143,-0.051254999,-0.020777785,-0.052541657,-0.058516056,-0.068039636,-0.0570707,-0.15643519,-0.073878788,-0.221930695,-0.125163143,-0.060598373,-0.031966192,-0.017914072,-0.02714934,-0.016838564,-0.023355626,-0.113690742,0.016821999,-0.024511031,-0.040680642,-0.017471508,-0.031726559,-0.044771916,-0.073915683,-0.103184236,-0.010502722,0.028479471,-0.018787914,-0.006072718,0.013646014,-0.155702271,-0.083322697,-0.082586591,-0.009708814,-0.080869496,-0.016986385,-0.069539668,-0.018032044,-0.010171734,-0.091791014,-0.032733327,-0.065407924,-0.042210252,-0.045887739,-0.030453686,-0.033447934,-0.043889528,-0.020527767,-0.01912917,-0.026226486,-0.078749046,-0.027207817,-0.055438723,-0.002581979,0.013162414,-0.010576513,0.015070253,-0.045146556,-0.022445589,-0.061795719,-0.020753784,-0.003710579,0.078634743,-0.032258138,-0.061333088,-0.036121308,-0.034665516,-0.024288119,-0.065461915,-0.028209332,-0.022583189,-0.08396538,-0.001774623,-0.043051268,-0.056144729,-0.113813651,-0.046520016,-0.043059489,-0.009913795,-0.052040878,-0.024243612,-0.031019607,0.011617144,-0.061596862,-0.088649379,-0.150408016,-0.057698493,-0.068582531,-0.055354803,-0.059673659,-0.112226653,-0.037943355,-0.075272682,0.304660409,0,-0.117674629,-0.006833428,-0.048356732,-0.039069971,-0.02882751,-0.048544041,-0.231111721,-0.139545916,-0.21428571,-0.08632331,-0.05505693,-0.027432703,-0.048355698,-0.021506205,-0.033202821,-0.02878683,-0.071465887,-0.035749382,-0.006219651,-0.059791806,-0.039285827,-0.028693952,-0.062186132,-0.034715898,-0.027991025,-0.034244591,-0.170572664,-0.266109587,-0.275819537,-0.034852012,-0.041809955,-0.036591533,-0.027856955,-0.031712737,-0.028146289,-0.053979205,-0.021192222,-0.025922044,-0.06472944,-0.032362472,-0.084508549,-0.025652104,-0.027987508,-0.012547778,-0.048640371,-0.002503612,-0.04273285,-0.060423839,-0.014533515,-0.002508992,-0.027621577,-0.012846635,-0.011098893,-0.040722239,-0.02071854,-0.027672439,-0.038089278,-0.01364045,-0.02737013,-0.0588405,-0.016563649,-0.029700084,-0.029280964,-0.018338284,-0.018327086,-0.026526754,-0.025788536,-0.028922204,0.003827892,-0.024378239,-0.018884895,-0.022989518,-0.001552795,-0.029411441,-0.066056227,-0.069573483,-0.047358309,-0.059485453,-0.063219612,-0.04223158,-0.026702159,-0.092856379,-0.145861329,-0.068162651,-0.067902278,-0.050042151,-0.063457557,-0.10227343,-0.088549434,-0.095635966,-0.072880903,-0.078590275,-0.048651719,-0.119441536,-0.05388843,-0.080042708,-0.0841643,-0.596873764,-0.079157329,-0.10822394,-0.121712985,-0.068629769,-0.074568695,-0.060766355,-0.119295666,-0.055692694,-0.081873547,-0.049531418,-0.071062532,-0.033225648,-0.045567135,-0.051355533,-0.044634428,-0.03346164,-0.040190279,-0.042091208,-0.017584905,-0.034632667,-0.088269804,-0.038217783,0.001035733,-0.045321865,-0.040917455,-0.024848805,-0.019588603,-0.009414492,-0.015483312,-0.063526683,-0.021223919,-0.030948029,-0.015104358,-0.034122234,-0.028198752,-0.056089467,-0.048417099,-0.039412871,-0.043283418,-0.038506103,-0.061195561,-0.046723428,-0.034955015,-0.03347508,-0.048124763,-0.052522435,-0.048158412,-0.068050465,-0.025883144,-0.102445312,-0.108586325,-0.0395656,-0.085122253,0.020716372,-0.086432506,-0.025875377,-0.049713206
