Date,Market,BAC,BBT,C,FITB,JPM,NTRS,PNC,RF,STI,USB,WB,WFC,WM,ABCW,AF,AMFI,ASBC,BOH,BOKF,BPFH,BPOP,BRKL,BXS,CATY,CBSH,CFR,CMA,CNB,CORS,CPF,CRBC,CVBF,CYN,DCOM,DSL,EWBC,FBP,FCF,FHN,FMBI,FMER,FNB,FNFG,FTBK,FULT,GFG,HBAN,HBHC,HCBK,IBOC,KEY,MI,MTB,NAL,NCC,NPBC,NYB,ONB,PACW,PBCT,PBKS,PCBC,PFS,PRK,PRSP,SBIB,SBNY,SIVB,SNV,SOV,STSA,SUSQ,TCB,TRMK,TRST,TSFG,UB,UBSI,UCBH,UCBI,UMPQ,VLY,WABC,WBS,WFSL,WL,WTFC,WTNY,ZION,ACF,AXP,COF,DFS,MA,SLM,V,FNF,FNM,FRE,CIT,EFX,MCO,AOC,MMC,WSH,ABK,MBI,AIG,GNW,HIG,AFL,AIZ,ANAT,CNO,DFG,LNC,MET,NFS,PFG,PL,PNX,PRU,SFG,TMK,UNM,MTG,PMI,RDN,ACE,ACGL,AFG,AGO,AJG,ALL,AWH,BRO,CB,CINF,ERIE,FAF,HCC,HMN,HRH,L,MCY,MKL,ORI,PGR,PHLY,PRA,RLI,SAF,SIGI,THG,TRV,UTR,WRB,WTM,XL,Y,ZNT,AHL,AXS,ENH,IPCR,MRH,MXGL,PRE,PTP,RE,RGA,RNR,TRH,AMG,BEN,BK,BLK,EV,FII,GLG,IVZ,JNS,NFP,SEIC,STT,TROW,WDR,AMP,AMTD,CME,ETFC,GS,ICE,ITG,JEF,LAZ,LEHMQ,LM,MER,MF,MS,NDAQ,NITE,NYX,OXPS,PJC,RJF,SCHW,SWS,CLP,CUZ,EPR,LXP,VNO,WRE,BPO,FCE-A,FOR,JOE,BEE,DRH,FCH,HPT,HST,LHO,SHO,AMB,ARE,BDN,BMR,BXP,CLI,DCT,DEI,DLR,DRE,FR,FSP,HIW,HRP,KRC,LRY,MPG,OFC,PLD,SLG,CSE,NCT,NLY,RAS,RWT,SFI,AIV,AVB
9/10/2008,-0.01244,-0.003696862,-0.017660503,-0.010649728,-0.070169715,-0.001788681,0.015653541,-0.027696433,-0.027447496,-0.050209835,-0.006335149,-0.074107972,0.016860587,-0.352355283,-0.024541109,-0.030813494,0.019529627,-0.01230291,0.011204085,-0.013295542,0.002145924,-0.002538072,-0.022193543,0,-0.01333946,0.012262032,-0.001595321,-0.009652585,0.00134499,0.075349437,-0.022112986,-0.035168459,0.004301082,-0.031827297,0.007631384,-0.127339422,-0.023846137,0.055808472,-0.015567705,-0.030939684,-0.028284714,0.009526042,0.029139155,0.003189795,0.046048651,-0.004387896,-0.022111454,-0.035347982,0.005426604,0.002757101,0.025374496,-0.045904598,-0.049996048,0.002545042,0.009742596,0.006282743,-0.006385265,-0.018360369,0.02300127,-0.011176974,-0.018782414,0.007450806,0.00531445,-0.00677134,0.039527133,0.009244139,0,-0.001230391,-0.015394233,-0.025420789,-0.033901552,0.015748357,0.008539762,-0.009137699,0.009187019,0.018692133,0.0299603,0.000273224,0.003213715,0.02402518,0.011814483,-0.007103679,-0.051819749,0.014288574,-0.065792869,0.012746086,0.036951995,0.009640416,-0.031832927,-0.02933826,-0.003613373,-0.00210471,0.001756698,0.024184976,0.031524919,0.009794398,0.022706608,0.039978675,-0.291054757,-0.287682072,0.031687721,-0.004673548,-0.013744172,0.004561754,0.00527542,0.0258264,0.028170877,0.007776639,-0.048518018,-0.011494379,-0.011062237,0.016093724,0.022985453,0.003255564,0,0.026269296,0.014351452,0.016807118,-0.000390016,0.004344999,0.022598256,0.015293416,-0.000250658,0.017710387,0.007277571,0.016879694,-0.129304681,-0.027822506,0.124052649,-0.005411687,0.008445012,0.009705449,-0.057067781,0.013714501,0.007056259,0.009155287,0.000475851,0.019402053,-0.013326696,0.008572423,0.046602149,0.000763942,0.012463264,0.008978736,0.005308893,0.009213117,0.035161095,0.015241616,0.008410479,0.000334896,0.010379771,0.010746162,0.009478744,0.028274778,0.024233482,0.016423727,0.02457309,0.014063731,0.016406825,0.011628038,0.005700572,0.013679398,0.028568206,0.02097256,-0.008220476,0.016311529,0.034630326,0.022608348,0.014051095,0.007648221,0.003630677,0.032118377,0.019048195,0.023334392,0.022184468,-0.009887814,0.014652277,0.02621873,0.061881103,-0.00473411,0,0.017122991,0.03510653,0.051059865,0.002207019,0.002021661,0.001036628,0.035266207,-0.007745608,0.010188575,0.018317923,-0.048318577,-0.025560497,0.025365906,-0.010585723,-0.012550079,0.050971654,-0.071839391,-0.023043031,-0.060776087,0.071352694,-0.037321528,-0.006147892,0.008995563,0.033229209,-0.014652277,0.032968522,0.013116045,0.012690526,0.008796952,-0.004725659,-0.016736792,0.030285396,0.01789449,0.006334773,0.017546753,-0.007027436,0,0.022412891,0.02973192,0.033590944,0.009438979,0.032866808,0.014532499,0.00544219,0.013902159,0.021477336,0.007308717,0.017994985,0.007538453,-0.002601748,0.021732436,-0.00175769,-0.002751033,0.009958948,0.003174606,0.007475935,0.020472827,0.054322682,-0.00336229,0.010485024,0.011079309,0.014952025,-0.013333531,0.015267472,-0.025621713,-0.009384432,-0.040180077,0.058055516,-0.00900907,0.027493141,-0.016443875,-0.003478264,-0.01999785,0.007586139
9/11/2008,0.022847,0.02016567,0.044188894,-0.003754362,0.011482733,0.055466162,0.040965353,0.030027277,-0.010830431,0.015351179,0.054719259,-0.054509406,0.065622318,0.198709526,0.020898118,-0.020456315,0.020270964,0.040606686,0.016664033,0.031781893,-0.002145924,0.002538072,0.008046534,0.038536506,0.009799633,0.01661849,0.01006098,0.021114028,0.019960743,0,-0.02577261,0.008908745,-0.009486919,0.002691309,0.006412147,-0.050643733,-0.029852963,-0.027514963,-0.014975321,0.008283526,-0.004518389,-0.001807502,0.043234399,0.014543412,0.061947408,0.032874933,0.020121403,0.029341958,0.017091036,0.044691152,0.013904359,0.01892801,0.017523813,0.004804493,-0.001386002,0,0.020430439,0.003083567,0.014049403,0.01476647,-0.010345859,-0.07255929,0.014035318,-0.003093105,0.013994752,0.000890076,0.020239881,0.030911552,-0.006996705,0.001029336,0.064464202,0.034133006,0.014072847,0.022689572,0.026620115,0.010664182,0.021028812,-0.000136603,0.026039473,-0.014947961,0.012505373,0.03564986,0.02803922,0.029569397,0.018091855,0.010408201,0.010980502,0.011374182,0.011612457,0.031422525,-0.002718624,0.015419095,0.016536495,0.016000341,0.055970134,-0.048595251,0.027289357,-0.009186416,0.052643733,-0.112117298,0.017799065,0.018023426,0.005112486,0.009491012,0.020827705,0.017782406,-0.001389854,-0.036576325,0.002853069,-0.03596334,0.00048352,0.019286498,0.004012216,-0.006303684,-0.011709736,0.022080669,0.00808125,0.027683429,0.000779879,0.019534806,-0.005532518,0.010067199,0.030612116,-0.022239007,0.00378321,0.001555815,0.025739498,-0.031849826,0.105360516,0.002516212,-0.009615459,-0.006922838,-0.001088139,0.003022292,0.005915232,-0.010828927,-0.001428232,0.003061539,0.007539446,0.005891997,0.009270453,-0.003825559,0.003903713,0.010005642,-0.0065194,0.000763942,-0.02473744,-0.010135222,-0.032920112,0.001839927,0.007939414,0.003149058,-0.000442315,-0.012195273,0.004941332,0.00923326,0.013516188,-0.032253925,-0.024099088,-0.021243497,-0.00614964,-0.006171272,-0.002141328,-0.065532877,-0.0163357,-0.005303397,-0.028573372,-0.049255995,-0.012778381,-0.01756839,-0.012449076,0.007086644,-0.008228924,-0.030102607,0.002256004,-0.009882017,0.033459896,0.020128767,0.003476404,0.024684897,0.0051414,0.018462063,0.013116329,-0.017400389,0.005277057,0.040845076,0.002931289,0.007130824,0.029943052,0.0392597,0.029101916,0.051458297,-0.003559854,0.019558121,0.017693554,0.006865016,-0.003994147,-0.541166341,-0.026241964,-0.181635097,-0.077535094,-0.005410293,0.015459245,0.026511126,0.014132661,0.001843318,-0.037688786,0.042517849,0.029407793,0.015337724,-0.006335818,0.015075662,-0.000185305,-0.006158076,0.014983388,-0.000276129,-0.002824861,0.031738309,-0.031629546,0.016114468,-0.004012041,0.009350717,0.002306806,-0.005424968,0.013477293,0.004096077,-0.031020694,0.007680857,0.006722869,0.01034492,0.014043098,0.005384515,0.013727908,-0.011080446,0.010713623,0.027906711,-0.018595986,0.004538898,-0.001533743,0.002242782,0.010376228,0.007116021,0.01153601,-0.014486009,0.005730675,0.013700435,-0.014762527,0,-0.037271395,-0.009090972,0.011794576,-0.040111683,-0.055520076,0.001705515,-0.006977125
9/12/2008,-0.014218,0.020359985,0.035878288,-0.035552008,0.018629947,-0.011681807,-0.001262264,-0.000684978,0.050430854,0.029167841,0.005400553,-0.000700525,0.012914767,-0.035975102,0.052144514,-0.015144634,0.08747578,0.067924256,0.01160831,0.028005077,0.022305758,-0.005082603,0.006213957,0.029408118,0.057700032,0.022225489,0.016719303,0.028091735,0.046340337,0.017982503,0.08925043,0.056049151,0.042415179,0.037109683,0.004637689,-0.046520016,0.063955601,0.039963257,0.041860851,0.061325298,0.049397715,0.038594278,0.008427016,-0.008194184,-0.011059236,0.034298636,-0.003992021,0.035506688,0.017191281,0.011518452,0.00072648,0.04356822,0.050250481,0.039932237,0,0.006243517,0.020704673,0.062650965,0.010409016,-0.023065273,0.035487595,0.075735577,0.009823829,0.033509075,0.011862892,0.008857454,0,0.025340189,0.007867861,0.088553397,0.090535446,0.068881008,0.045350574,0.020539162,0.025061765,0.001926783,0.016055391,-0.000136621,0.046819949,0.035506688,0.020500923,0.051199481,0.002046037,-0.01083011,0.037391644,0.012456159,0.036005421,0.024149669,0.044722017,0.108686329,0,0.004915286,-0.008669322,0.031252544,-0.007921362,-0.010974047,0.009817751,-0.003963017,-0.052643733,-0.248896047,0.0638419,-0.0037961,-0.015416544,-0.002364321,-0.00090978,0.038221213,0.043544294,-0.052485809,-0.368548164,0.00597413,-0.027443735,0.00839693,0.009702086,0.018043815,-0.01184848,-0.010979391,0.018670321,-0.036494058,-0.003905492,0.008467451,-0.000277431,-0.010910725,-0.02051039,0.008423265,0.002623382,-0.000777605,0.017778246,0.003231021,0.133218844,0.007510868,0.00190128,-0.000694927,0,0.008638551,-0.012086731,0.010276441,0.003329373,0.004067526,-0.003077452,-0.001960144,0.033935727,-0.002686626,-0.009788006,-0.000663937,0.013713676,0.01327537,-0.006550362,0.012653058,-0.001154735,-0.002342313,0.001795655,-0.008243491,-0.001180463,-0.001637332,-0.006800644,0.009814935,-0.006552626,-0.007017573,0.019911856,-0.046698955,0.015598623,0,-0.047183738,-0.006890099,-0.019771553,-0.025341869,-0.030035969,-0.021761492,-0.000848296,-0.013662557,-0.006856299,-0.024422935,-0.010430846,-0.029287192,0.004496796,-0.00125523,0.003510535,-0.084051335,0.003198297,-0.011173301,-0.002567396,0.01011131,-0.003368424,0.045584957,0.0104713,-0.011000598,-0.011080446,-0.000748223,0.021939136,-0.006355436,0.023835071,0.033901552,-0.01812156,-0.016583404,0.014065872,-0.017831936,0.009294981,-0.14510796,-0.030182637,-0.13066806,-0.018779895,-0.038983077,-0.001279181,-0.044583907,0.029700084,0.002758622,-0.014013682,-0.005780363,-0.021870069,-0.010711656,0.005282632,0.020161144,0.025975486,0.012278463,0.009287992,0.010712917,0.003294896,0.017241806,-0.000544811,-0.001836066,-0.007060039,0.001033592,0.014865911,0.005424968,0.018568173,0.009983444,0.006145461,-0.003833054,0.018821304,0.017569168,0.016378892,-0.000292954,0.015496559,0.011080446,0.008489015,0.0163777,0.008747571,0.023195343,0.005357839,0.005306534,0.030497916,0.015678713,0.025024353,-0.013712262,0.013159782,0.007581886,0.003797254,0.063033378,-0.017558312,0.000652103,0.005012542,-0.008417975,0.005509656,0.014100628,0.007077886
9/15/2008,-0.10245,-0.239654329,-0.048129589,-0.164223513,-0.081692057,-0.106585256,-0.035054413,-0.035571084,-0.041397369,-0.030256573,-0.024228926,-0.286981547,-0.100866562,-0.311154429,-0.085542794,-0.057410907,-0.141295293,-0.029399472,-0.02426213,-0.048169984,-0.040734463,-0.003828977,-0.023277685,-0.022666074,-0.028433912,-0.032120171,-0.041433868,-0.064189757,-0.131556704,-0.130988659,-0.002173127,-0.108393295,-0.020982725,-0.019878597,-0.046767919,0.006779687,-0.083571765,-0.019782009,-0.052817556,-0.051293294,-0.020186714,-0.02645657,-0.037767225,-0.042669692,-0.111175317,-0.011579947,-0.068278841,-0.047628049,-0.009535929,-0.021574107,-0.032475179,-0.076123695,-0.046205402,-0.03039195,-0.031703959,-0.118820918,-0.055472276,-0.026965291,-0.016907414,-0.042559614,-0.037130981,-0.149054456,-0.070884086,-0.046605614,-0.127005911,-0.037435124,-0.035221435,-0.004958447,-0.036174157,-0.019972133,-0.087196545,-0.098683129,-0.023238009,-0.046677014,-0.034905244,0.000962001,-0.099185712,-0.014588753,-0.059051448,-0.123613956,-0.038052565,-0.010152371,-0.008209384,-0.011129176,-0.044589156,-0.028940049,-0.041088521,-0.044419388,-0.042947394,-0.016951839,-0.073410184,-0.093247792,-0.027362696,-0.108848707,-0.055341377,-0.156452177,-0.032194513,-0.019379156,-0.193191229,-0.16507975,-0.361164849,-0.03117924,-0.064711158,-0.023074598,-0.023949563,-0.065491356,-0.185255283,-0.126190101,-0.936258117,-0.086349783,-0.056028954,-0.032607814,-0.050023683,-0.036974603,-0.100208929,-0.035523851,-0.055459755,-0.050641434,-0.0273718,-0.095710766,-0.146136266,-0.065382759,-0.105236438,-0.061596862,-0.034483303,-0.036036368,-0.241295559,-0.187496213,-0.158536652,0.012394095,0.005100937,-0.03826184,-0.146918683,-0.016211477,-0.018971666,-0.011952887,-0.033312276,-0.021334142,-0.037332087,-0.019371066,0.023184712,-0.014711841,-0.055963371,-0.021934631,-0.064650037,-0.041544436,-0.054328043,-0.031505373,-0.037673672,-0.048564059,-0.023047931,-0.024965633,-0.025117182,-0.033322533,-0.02703717,-0.030424882,-0.048644083,-0.020005113,-0.02230227,-0.07229254,-0.036629733,-0.027456294,-0.018904155,-0.016157488,-0.017586385,-0.009347369,-0.003116238,-0.038740828,0.012649501,-0.022428193,-0.004725122,0,0.002327387,0.008703275,-0.075300206,-0.069673446,-0.088673926,-0.009901071,-0.063722817,-0.027849901,-0.104218637,-0.068274532,-0.089968085,-0.074071115,-0.014866911,-0.030854797,-0.062127317,-0.084700494,-0.066598808,-0.071658791,-0.039155623,-0.146603474,-0.12934367,-0.157548452,-0.001664171,0.001160093,-0.004238417,-2.855374916,-0.106911848,0.000586338,-0.19472038,-0.145459043,-0.083381609,-0.079688161,-0.088296488,-0.056672387,-0.083246631,-0.065204336,-0.054438124,-0.133091929,-0.083473243,-0.06044643,-0.07147234,-0.073117589,-0.157591364,-0.055327882,-0.201297458,-0.084166425,-0.126471901,-0.036357921,-0.11576079,-0.080645506,-0.173057001,-0.054192467,-0.06725794,-0.059108112,-0.06758377,-0.069800903,-0.083855588,-0.09975826,-0.051483318,-0.147596045,-0.102462866,-0.13550106,-0.091092544,-0.075324953,-0.061639586,-0.032293834,-0.152244102,-0.06531877,-0.083490447,-0.074077289,-0.098332432,-0.26493166,-0.076971295,-0.126461002,-0.223086128,-0.094724577,-0.261720349,-0.098574956,-0.060103924,-0.032856127,-0.497484007,-0.081350386,-0.091408481
9/16/2008,0.072407,0.107053996,0.105761052,0.032916815,0.090878473,0.096250518,-0.045620025,0.086466876,0.054256526,0.064742749,0.06612754,0.072038338,0.119358854,0.148420005,0.084387392,0.051192279,0.057158414,0.08572595,0.039066771,0.020782128,0.085916686,-0.012870191,0.0468905,0.013739176,0.118404644,0.049140092,0.053962995,0.070326628,0.046259123,0.048467636,0.107823036,0.016222836,0.060075651,0.055160411,0.044451763,0.096537927,0.108762014,0.051240717,0.06241763,0.046973633,0.068752939,0.044995579,0.066714801,0.060236016,0.104308337,0.079914708,0.058228505,0.094200917,0.043056493,0.02261469,0.05969749,0.019185241,0.081904163,0.065708218,0.069136025,-0.067658648,0.08574704,0.058280119,0.065509714,0.042559614,0.029707829,-0.064620324,0.113659318,0.059109498,0.089437809,0.057514367,0.075387477,0.047117923,0.040691975,0.035852897,-0.021337137,0.115764289,0.09883297,0.117207165,0.07532768,0.055179962,0.094624701,0.012674092,0.07679173,0.029175489,0.128777277,0.076805411,0.049746504,0.075589597,0.063832855,0.038581259,0.038451488,0.075967746,0.050140147,0.086513741,0.011650617,0.016575741,0.09266279,-0.022487295,0.014253136,0.044171218,-0.044654881,0.058956167,-0.239672853,-0.405465108,0.048790164,-0.005057611,0.027249642,0.029081911,0.02788598,0.008543004,-0.035892923,0.009561133,-0.238491828,-0.044255009,0.010974764,0.029360226,0.005603268,0.031606327,0.005256254,0.050370359,0.02949948,0.057520375,-0.008278694,0.03465129,-0.082293151,0.049219073,0.087585608,0.0097435,0.024940618,0.011227063,0.096159437,-0.019646997,0.066939483,0.081484795,0.055970521,0.033034437,-0.032684742,0.028846353,0.026899477,0.049109704,0.06876375,0.126248039,0.03011432,0.025023255,0.055561127,0.083038336,0.019911403,-0.013441369,0.019937569,0.049799642,0.087861356,0.013745921,0.00776819,0.023976131,0.053612981,0.061792338,-0.003336369,0.088704141,0.044460999,0.111610964,0.048644083,0.118032468,0.040563229,0.06947643,0.065111751,0.055182857,0.040394422,0.089164917,0.04077038,0.011270446,0.054658413,0.051854467,0.021006853,0.028864483,0.052246501,0,0.025061092,0.039087389,0.045262707,0.059257233,0.031765793,0.053658654,0.049519175,0.059188871,-0.023089049,0.042595518,0.072953637,0.059105834,-0.000440626,0.031554636,0.076816944,-0.006538642,0.005722476,0.023947006,0.021848523,-0.007042283,-0.018547327,-0.021873024,-0.005678986,0.115913334,0.048954485,0.356674944,0.081938928,0.26245444,0.081075689,-0.114758723,-0.009084619,0.040637646,0.046833101,0.035325869,0.095031279,0.045034491,0.115528906,0.073396362,0.061096177,0.092513306,0.07147234,0.058777979,0.069879363,0.032109592,0.053159368,0.036515213,-0.004338402,0.045504724,0.021361127,0.054479702,0.051293294,0.011358381,0.039274769,0.061313185,0.078416645,0.079778695,0.054515641,0.041343274,0.018825857,0.056340531,0.031410621,0.065622318,0.012879663,0.052098668,0.021658489,0.075205358,0.147653428,0.037927533,0.046520016,0.037517572,0.073041305,0.040307723,0.061210731,0.132849342,0.006581795,0.085476928,0,0.060031979,0.076633226,0.066111025,0.121791057,0.024900042,0.057906398
9/17/2008,-0.10138,-0.082866771,-0.017620369,-0.115642471,-0.077379156,-0.130039387,-0.127539211,-0.06483378,-0.076995113,-0.027745051,-0.056365412,-0.232746419,-0.043892358,-0.143432464,-0.104718461,-0.075215924,-0.048956845,-0.074845526,-0.043990644,-0.028159124,-0.034732807,0.035627178,-0.034289073,-0.002732775,-0.031859726,-0.053038732,-0.031534144,-0.041854954,0.012253387,0.082521024,-0.097004322,-0.073931153,-0.051629655,-0.1167211,-0.057260721,-0.056797598,-0.019376279,-0.073570193,-0.026625211,-0.053345981,-0.050134853,-0.062575477,-0.022673592,-0.03996726,-0.002587324,-0.062594687,-0.014242357,-0.101544892,-0.073027973,-0.031698375,-0.072532698,-0.049503007,-0.055721677,-0.043279321,-0.044391037,-0.119346758,-0.059382848,-0.049996048,-0.027138062,-0.062230077,-0.047407406,0.035993603,-0.057255648,-0.084539985,-0.015463018,-0.074440452,-0.083914293,-0.023709832,-0.058546339,-0.051342074,-0.185277112,-0.076776301,-0.049236029,-0.051481956,-0.067266732,-0.028612935,-0.037256928,-0.013783816,-0.049734928,-0.08498033,0.034247427,-0.067842101,-0.055429805,-0.034392222,-0.08620311,-0.022642477,-0.050678026,-0.032973875,-0.048368668,-0.110128237,-0.059659836,-0.087898317,-0.056630773,-0.088252622,-0.091639257,-0.123877961,-0.034655415,-0.046217141,-0.110000895,0.037740328,-0.161119349,-0.064876606,-0.086718165,-0.033274789,-0.02788598,-0.014279157,-0.042415179,-0.174394581,-0.603916047,-0.298296274,-0.114993272,-0.033954685,-0.088716966,-0.096559749,-0.550483304,-0.077677087,-0.169628089,-0.088338581,-0.046481396,-0.138698202,-0.107765389,-0.140662863,-0.068199335,-0.073296143,-0.079987604,-0.081372672,-0.079476937,-0.182321557,-0.119583216,-0.029964125,-0.003442344,-0.079606046,-0.163093918,-0.022783432,-0.061982749,0.015586103,0.022208028,-0.051370244,-0.074824656,-0.075626575,-0.064640307,-0.070249943,-0.070402041,-0.022029876,-0.056805711,-0.016009382,-0.01141335,-0.074370543,-0.038839833,-0.030149535,-0.02412726,-0.027012395,-0.030382474,-0.098065911,-0.054067221,-0.082074379,-0.046346112,-0.055376049,-0.05314747,-0.089013071,-0.04094139,-0.039140435,-0.080898401,-0.065805269,-0.037871361,-0.047877996,-0.040403445,-0.054352387,-0.005073021,-0.048580981,-0.022359654,0,-0.032254668,-0.053049221,-0.125699027,-0.058135654,-0.131187258,-0.120521599,-0.077706258,-0.080269594,-0.067950662,-0.06129578,-0.08502435,-0.073659106,-0.109334908,-0.102767608,-0.086309803,-0.070047724,-0.105994732,-0.089821157,-0.067839923,-0.050735518,-0.14984949,-0.130583449,-0.02751065,-0.003102381,-0.053477574,-0.836248024,-0.104651245,-0.1359819,-0.084921848,-0.277283365,0.009432384,-0.074107972,-0.008715227,-0.039220713,-0.060955918,-0.086802275,-0.112010873,-0.071055811,-0.067992756,-0.086043583,-0.067214543,-0.108115338,-0.077802438,-0.051057834,-0.084092678,-0.069775762,-0.1019158,-0.0335966,-0.120428356,-0.042236922,-0.098263254,-0.048696051,-0.102362013,-0.073882086,-0.121578107,-0.006144738,-0.044574039,-0.061406643,-0.044231381,-0.079008932,-0.087297296,-0.026947738,-0.053508775,-0.047206405,-0.059415012,0.007677581,-0.083114907,-0.065359547,-0.002600782,-0.061646555,-0.048376696,-0.130361818,-0.038221213,-0.033062773,-0.062828632,-0.075408193,-0.1341293,-0.133144321,-0.035032774,-0.043249984,-0.06329485,-0.095043549,-0.065441895
9/18/2008,0.075973,0.117129227,0.108459546,0.171212322,0.110147909,0.119096726,0.064741767,0.093337443,0.295014828,0.144779048,0.097956121,0.463678845,0.101464212,0.397138665,0.17394252,0.10126523,0.13615339,0.160105789,0.117173465,0.114981946,0.082757714,0.271933715,0.11877638,0.09822015,0.135995783,0.085436787,0.052129065,0.154287376,0.351247522,0.37531207,0.293761119,0.151317817,0.157628944,0.202133978,0.114161453,0.356674944,0.1560123,0.168789551,0.190735231,0.186877373,0.130435947,0.174025912,0.19566736,0.165459585,0.408339499,0.126557005,0.324397285,0.254585077,0.140383743,0.091741628,0.129867775,0.092887038,0.255425815,0.149997275,0.062922342,0.214656937,0.207551457,0.119287828,0.131840775,0.133930391,0.091141601,0.292405747,0.339135797,0.161391443,0.225124902,0.110653744,0.108969599,0.023709832,0.088098409,0.070617567,0.149455836,0.076006181,0.178237613,0.124052649,0.23995067,0.086074609,0.18666167,0.018699844,0.166105918,0.121062676,0.208131722,0.110818526,0.217115054,0.113675066,0.059592097,0.257655604,0.162280806,0.157101285,0.188203927,0.228298345,0.142964222,0.132580225,0.152978528,0.0362409,0.061968257,0.073234228,0.042910622,0.05002667,0.130620182,0.200670695,0.403131385,0.016987445,0.070457644,0.048979696,0.034212255,0.020247449,0.144947779,0.365901047,0.2717014,-0.072701832,0.107864666,0.129249301,0.007261341,0.122278489,0.591567388,0.101941709,0.197513292,0.190353728,0.084086543,0.110520923,0.084126962,0.090542483,0.127173338,0.137753859,0.055894084,0.076175778,0.557512738,0.201968554,0.301105093,0.061767407,0.05618476,-0.01678788,0.087330856,0.055120491,0.074191316,0.034774914,0.034797609,0.109583981,0.122645215,0.099615732,0.064945604,0.003843202,-0.011738946,0.053635216,0.056305836,0.079005234,0.188827469,0.319789737,0.038244418,0.044974719,0.099998573,0.040166042,0.062814518,0.066567244,0.059943036,0.121011667,0.057965705,0.084477592,0.077688578,0.112425512,0.057987258,0.067339187,0.011460311,0.012711379,0.032903949,0.013678278,0.019500923,0.08199674,0.007395268,0.016553304,0.028536625,0,-0.012171332,0.014828008,0.180947501,0.043432641,-0.04732598,0.100278475,0.048123164,-0.118520771,0.089612159,0.050502815,0.123733432,0.185805881,-0.039102726,-0.092878652,0.102813793,0.040505322,0.044463256,0.098017924,0.112546769,0.204381275,-0.058443596,0.121193709,0.049380309,0.10463524,0.059274691,-0.955511445,0.041661121,0.130556932,0.081375745,0.036121308,0.138430707,0.057536529,0.083911972,0.041563183,0.049735604,0.091719512,0.047995501,0.108453332,0.105533511,0.120930842,0.089358305,0.044951388,0.136991309,0.082168395,0.085182003,0.153489321,-0.002754823,0.039044791,0.122650579,0.070466711,0.124830281,0.032088315,0.22613309,0.156294062,0.098416308,0.05780763,0.09282961,0.056031891,0.056096555,0.108736007,0.055345696,0.099577514,0.126636899,0.109303464,0.097017986,0.145316361,0.091515109,0.073627591,0.076430422,0.0930073,0.090180066,0.046711789,0.11826392,-0.028372388,0.044986432,0.206614249,0.63147536,0.274436846,0.098546179,0.274918899,0.350976923,0.110333467,0.081872128
9/19/2008,0.12148,0.203461257,0.040680212,0.215305103,0.167783178,0.154900586,0.014473937,0.02759054,0.304660409,0.072679679,0.032496767,0.257045103,0.072949,0.351645596,-0.02291426,0.102551525,0.135057722,0.082811455,0.129458067,0.072193477,0.103540679,0.061856356,-0.063109836,0.059498378,0.007894326,0.022459573,0.047317146,0.138167975,-0.053802706,0.077212962,0.104022723,0.101096117,0.06937594,-0.022438079,0.091019398,0.306816027,0.090054891,0.086102699,-0.020478531,0.09393182,0.016060485,-0.006517179,0,0.036093333,0.060692155,0.02700946,-0.097980408,0.194156014,0.015291349,-0.037928698,0.084115407,0.120559063,0.249765991,0.037041272,0.048009219,0.242946179,0.028170877,0.069689979,0.055935632,0.089567833,0.102554749,0.163931692,0.038325114,0.066249386,0.036161156,0.080320524,0.177760545,0.031574346,0.10519218,0.031322471,0.185258416,0.091239713,-0.080187835,0.115876457,0.049291292,0.12955011,0.02718614,-0.005463748,0.042559614,0.08842281,0.092715458,0,0.000833681,-0.0520422,0.197145171,-0.064847601,0.187425469,0.142897633,0.088354561,0.155539744,0.106070743,0.068477595,0.037260103,0.086497898,0.076817167,0.245616407,0.039134473,0.051863474,0.342286206,0.510825624,0.042092215,0.049296622,-0.012647955,-0.025161242,0.008373255,-0.012289425,-0.544365353,-0.083381609,0.358531955,0.510825624,0.09703772,-0.010482768,0.063817201,0.140158738,-0.141650517,0.217373512,0.05426963,-0.044798143,0,0.180052718,0.278356323,0.231583935,0.026552312,0.087011377,0.044547476,0.041222716,0.072075834,0.25304229,0.21993842,0.110423818,0.047988845,0.208024054,0.315062053,0.008544018,0.029674501,-0.008644854,0.036553156,0.106222213,0.099754565,0.025904937,0.021142437,0.052309272,0.058756153,0.011049836,0.024204689,0.082468912,0.070780182,0.096644403,0.044270479,0.018933296,0.044942526,0.09288564,0.001763151,0.048790164,0.029852963,-0.000787712,0.06295785,-0.018385028,0.029852963,0.12613496,0.168136922,0.001949318,0.017527226,0.097939331,0.113728765,0.036438644,0.05002514,0.045419704,0.015031768,0.027834799,0.137207313,0,0.117629404,0.147822723,0.010362787,0.145480751,0.122943386,0.010387093,0.130886809,0.150453818,0.051507557,0.119451093,0.158093137,0.065624887,0.088969241,0.024206931,0.092606562,0.195049891,0.095195244,0.180619429,0.117783036,0.169614906,0.183863577,0.140466497,0.15849577,0.112795494,0.083381609,1.481604541,0.089207911,0.29062425,0.440944258,0.187849487,0.161004007,0.090272976,0.081917122,0.092882426,0.204637685,0.220130514,0.054947697,0.156021728,0.053548145,0.064538521,0.025459091,0.023888215,0.046655127,0.019329461,0.180323554,0.055528588,0.203362993,0.094721979,0.07172683,0.0102565,0.104236288,0.073321607,-0.060923174,-0.079845522,0.024507694,-0.070642031,0.00088347,0.04850498,0.028344921,-0.017708851,0.056797598,0.062561981,0.010984479,0.026317308,0.066768176,0.035729686,0.025526912,0.05657461,-0.035608427,0.035257221,0.028753557,0.089803895,0.014320054,0.017975319,0.05699709,0.054067221,-0.213331794,-0.08530161,0.122898136,0.025613453,0.048790164,0.056720617,0.053770494
