Date,Market,BAC,BBT,C,FITB,JPM,NTRS,PNC,RF,STI,USB,WB,WFC,WM,ABCW,AF,AMFI,ASBC,BOH,BOKF,BPFH,BPOP,BRKL,BXS,CATY,CBSH,CFR,CMA,CNB,CORS,CPF,CRBC,CVBF,CYN,DCOM,DSL,EWBC,FBP,FCF,FHN,FMBI,FMER,FNB,FNFG,FTBK,FULT,GFG,HBAN,HBHC,HCBK,IBOC,KEY,MI,MTB,NAL,NCC,NPBC,NYB,ONB,PACW,PBCT,PBKS,PCBC,PFS,PRK,PRSP,SBIB,SBNY,SIVB,SNV,SOV,STSA,SUSQ,TCB,TRMK,TRST,TSFG,UB,UBSI,UCBH,UCBI,UMPQ,VLY,WABC,WBS,WFSL,WL,WTFC,WTNY,ZION,ACF,AXP,COF,DFS,MA,SLM,V,FNF,FNM,FRE,CIT,EFX,MCO,AOC,MMC,WSH,ABK,MBI,AIG,GNW,HIG,AFL,AIZ,ANAT,CNO,DFG,LNC,MET,NFS,PFG,PL,PNX,PRU,SFG,TMK,UNM,MTG,PMI,RDN,ACE,ACGL,AFG,AGO,AJG,ALL,AWH,BRO,CB,CINF,ERIE,FAF,HCC,HMN,HRH,L,MCY,MKL,ORI,PGR,PHLY,PRA,RLI,SAF,SIGI,THG,TRV,UTR,WRB,WTM,XL,Y,ZNT,AHL,AXS,ENH,IPCR,MRH,MXGL,PRE,PTP,RE,RGA,RNR,TRH,AMG,BEN,BK,BLK,EV,FII,GLG,IVZ,JNS,NFP,SEIC,STT,TROW,WDR,AMP,AMTD,CME,ETFC,GS,ICE,ITG,JEF,LAZ,LEHMQ,LM,MER,MF,MS,NDAQ,NITE,NYX,OXPS,PJC,RJF,SCHW,SWS,CLP,CUZ,EPR,LXP,VNO,WRE,BPO,FCE-A,FOR,JOE,BEE,DRH,FCH,HPT,HST,LHO,SHO,AMB,ARE,BDN,BMR,BXP,CLI,DCT,DEI,DLR,DRE,FR,FSP,HIW,HRP,KRC,LRY,MPG,OFC,PLD,SLG,CSE,NCT,NLY,RAS,RWT,SFI,AIV,AVB
9/22/2008,-0.085307,-0.093044871,-0.047539124,-0.031483171,-0.104707483,-0.142474979,-0.075264245,-0.071582109,-0.238411023,-0.09416219,-0.081865133,-0.121791057,-0.123389173,-0.243946679,-0.084005664,-0.12095261,-0.092201139,-0.062893784,-0.255076598,-0.097980408,-0.043197549,-0.115659062,-0.02831592,-0.080265326,-0.180477105,-0.076283305,-0.131825393,-0.113328685,-0.131953313,-0.280153806,-0.150542738,-0.116101757,-0.07297436,-0.112690391,-0.132960127,0.039349339,-0.236690996,-0.105360516,-0.18591421,-0.153231562,-0.0841188,-0.133531393,-0.142881088,-0.16532398,-0.10470043,-0.134132655,-0.088795499,-0.262128998,-0.131980604,-0.059734886,-0.120124732,-0.097328344,-0.256752919,-0.04271773,-0.071227509,-0.101209902,-0.115909791,-0.1485566,-0.1420245,-0.084924581,-0.169984183,-0.186811622,-0.248974311,-0.198450939,-0.088665637,-0.142805029,-0.242981894,-0.038572275,-0.171471541,-0.121645109,-0.25846182,-0.113047431,-0.085640105,-0.163667121,-0.161301548,-0.115898021,-0.18692986,0.00328183,-0.133848903,-0.138986503,-0.199434274,-0.141627366,-0.112329185,-0.079282953,-0.081830018,-0.081955507,-0.200670695,-0.127173088,-0.134874576,-0.112049927,-0.114991409,-0.080001239,-0.0289613,-0.045593771,-0.106752964,-0.050124387,-0.065180767,-0.080142993,0.135341348,0.435318071,-0.077283674,-0.046935345,-0.049053065,0.00688619,-0.036389703,-0.023741892,-0.09763847,-0.058346551,0.203735651,-0.221505549,-0.077341161,-0.050813285,-0.087161486,-0.199040571,-0.205189748,-0.159492376,-0.126220168,-0.037721174,-0.013763489,-0.16065236,-0.197462634,-0.231583935,-0.103622896,-0.07536232,-0.043024505,-0.055756682,-0.380318715,-0.03379738,-0.227970592,-0.098816319,-0.083695073,-0.107098136,-0.140736776,-0.02803922,-0.071264215,-0.034024838,-0.051381164,-0.10449956,-0.107015323,-0.04362719,-0.010817413,-0.062332486,-0.057281226,-0.016397443,-0.022955469,-0.175238462,-0.153758396,-0.292136423,-0.020726131,-0.008333382,-0.127272794,0.012893618,0.001320326,-0.042410557,-0.06208402,-0.087011377,-0.086333641,-0.023163975,-0.068992871,-0.170636812,-0.097455336,-0.006349228,-0.013997118,-0.095785153,-0.074663682,-0.020333119,-0.010386706,-0.111700653,-0.019270511,-0.008156423,-0.102324194,0,-0.112310766,-0.129804217,-0.120363682,-0.109741955,-0.100702845,-0.106684143,-0.124789229,0.000634719,-0.09531018,-0.102073742,-0.097250045,-0.031433523,-0.053313945,-0.041541957,-0.115651023,-0.232043357,-0.053109825,-0.200197591,-0.022472856,-0.14862463,-0.072024095,-0.133712846,-0.047546183,-0.123581062,-0.088168115,-0.146603474,-0.074088832,-0.050401631,-0.31275571,-0.004419897,-0.138847412,-0.066144821,-0.123247376,-0.069297517,-0.141245801,-0.216539846,-0.128283518,-0.088603247,-0.117291273,-0.101004936,-0.106738876,-0.079625532,-0.123556717,-0.06197158,-0.250211141,-0.077134366,-0.134738005,-0.107218887,-0.132351451,-0.115617016,-0.17403205,-0.089237062,-0.099315653,-0.141356035,-0.10185475,-0.105958709,-0.043035823,-0.139990149,-0.10055501,-0.088251947,-0.138216613,-0.098929625,-0.089152705,-0.110831805,-0.089646959,-0.089043957,-0.09560674,-0.104853832,-0.113728765,-0.091543333,-0.120895782,-0.071186336,-0.07808964,-0.070096296,-0.126114409,-0.128631138,0.007843177,-0.081378214,-0.010944022,-0.049162119,-0.156375375,-0.115614173,-0.087859374
9/23/2008,-0.002924,-0.025205189,0.024425235,-0.001,-0.035642553,-0.005945026,-0.028138684,-0.053244515,-0.128416292,-0.051605929,-0.028749413,-0.118159613,-0.029129673,-0.039821494,0.026067827,-0.029477853,0.009708814,-0.044097004,0.035853922,-0.03665435,-0.064178226,-0.028544242,0.050901573,0.065126264,0.017857617,-0.01184447,-0.001819837,-0.01423416,-0.043357699,0,0.022161572,0.012875714,-0.030749128,-0.007207555,-0.035458524,0.17640915,-0.02765824,0.105360516,0.029462033,-0.057063847,-0.002584458,-0.036253691,0.020874861,-0.018904155,-0.007224595,-0.011290443,-0.018018506,-0.080637516,0.005103053,-0.001621184,-0.034128202,-0.028551902,-0.076943513,-0.062880485,0.018617559,0.029156584,-0.013819315,-0.04633139,-0.054964094,-0.017445925,0.003807456,0.072522476,0.088805559,-0.017666075,-0.028208721,-0.002368968,-0.03711001,0.006997929,-0.009759702,0.039029344,-0.015306421,0.012519725,-0.007220248,-0.052292795,-0.000392542,0.034974422,-0.028104894,0.000955175,-0.04149704,-0.016340233,0.019231362,0.029618363,-0.00936775,0.02901776,0.007722046,0.025061553,0.039877959,-0.048565167,-0.001537279,-0.152740143,0.003577821,0.026334811,-0.013497478,0.013703314,-0.021880088,0.001334223,0.026046294,-0.000652103,0.505749471,0.440150666,-0.079558798,0.006171952,-0.002910363,0.000857449,-0.005574496,-0.002600782,-0.008583744,-0.00826451,0.057629113,0.017038952,-0.041392445,0.006926149,-0.010260627,-0.017512796,0.001777778,-0.002913095,-0.01646042,-0.037766849,0.011808836,-0.075325851,0.02439542,-0.031138047,-0.039879366,0.027960081,0.009591996,0.045706346,0.033806036,-0.012578782,0.006030169,-0.056597785,-0.011279592,0.015530942,-0.038512581,-0.014320054,0.011900893,0.01051258,-0.008383018,-0.090930799,-0.026856263,0.001076542,-0.066191447,0.052087245,-0.010370463,-0.002236637,0.003489535,0.029399936,0.001602253,0.026433257,-0.008177616,-0.020288101,-0.025722039,-0.048164889,0,-0.01723835,0.020035783,-0.019751049,0.01685639,0.04541748,-0.008544806,-0.016260521,-0.048396541,-0.03413811,0.022072532,-0.009265045,-0.007510926,0.016491886,-0.03002875,0.0207114,0.01455511,0.005351372,-0.039603249,0,0.006852694,-0.047719309,0.034289073,-0.009991757,-0.014667138,-0.019797329,-0.033434776,-0.029622256,-0.061557893,-0.034637304,-0.082537727,-0.029420156,0.082809171,-0.070651349,-0.038012671,0.076327868,-0.024541109,-0.02315893,-0.06615599,-0.027069322,0.034742948,0.0225755,-0.025851982,0.039293245,0.010550211,-0.30538165,0.069100047,-0.068229221,-0.076273777,0.033039854,-0.023065273,-0.101603467,-0.020026343,-0.033933072,0.090315418,0.047408273,0.017407268,0.049256909,-0.017857617,0.007086644,0.006492289,0.035011186,-0.007626655,0.014881645,-0.00409477,-0.017627148,-0.030731415,-0.001048493,-0.039692523,0.026004857,-0.025764137,0.011599937,-0.014825545,0.01257351,0.014782235,0.034116943,0.002761924,0.011093099,0.015723594,0.019893191,0.028358382,0.026705733,0.03342678,0.006102403,0.016908615,-0.010871578,0.075388904,0.029362062,0.023530497,0.038894369,0.02603304,0.007874056,0.015508128,0.05550099,-0.002180347,0.103763071,-0.030137094,0.015856933,0.017723709,-0.041473248,-0.090865728,0.020221277,-0.003824909
9/24/2008,-0.011288,-0.00693087,-0.042170333,-0.052900652,0.007352974,-0.001491795,0.058654228,0.01564154,-0.052367986,-0.016552102,-0.004773279,-0.066574491,0.00292227,-0.347785997,-0.009400774,-0.021815441,0.050858417,-0.048833102,0.025117681,-0.04327549,0.016198544,-0.032583019,0.042904192,-0.043296806,0.007613741,-0.030678578,0.013568729,-0.054187446,0.005970167,-0.068992871,0.023823541,-0.023733584,0.04435478,0.018182319,-0.004150614,0.267946828,0.106319465,-0.004175371,0.00402415,0.007630389,-0.01639992,0.025203854,0.035514195,-0.056260748,-0.007885998,0.047514876,-0.037041272,0.027249642,-0.017378004,0.021931877,-0.028314051,0.009859769,0.01269709,0.049508748,-0.044451763,-0.039067468,-0.032789823,0.017626778,-0.00929784,-0.021923038,-0.042134836,0.072633471,0.011668744,0.025142745,0.032306274,-0.014332882,0.019654353,-0.014894191,-0.008572784,0.037563102,-0.001286174,0.041132988,0.01693651,0.010991998,-0.019025544,-0.032435276,0.018824085,-0.000136398,0.061617178,0.145404613,-0.022472856,-0.016817213,0.0218766,-0.023391866,0.00192123,-0.049266241,0.03105036,-0.010766412,-0.015113638,-0.018924868,0.005342844,-0.020690393,-0.023162696,-0.018313134,-0.018606373,0.006644543,-0.018404502,-0.035860416,0.283857976,0.358945092,-0.122511177,0.01194131,0.001747234,-0.028911915,-0.006855745,-0.00685941,-0.141775462,0.024591403,-0.412489723,-0.156432713,-0.077460453,0.012250051,0.004841648,-0.003403293,-0.163668896,-0.086981909,-0.029852963,-0.035718083,-0.009830988,0.023366112,0.015306421,-0.065345048,-0.018096375,-0.032563311,-0.014337768,-0.001944391,0.082383881,-0.051959739,-0.028457205,-0.007818092,0.005723646,0.010221554,0.066453864,-0.015278851,-0.002906004,-0.032685253,-0.007560632,-0.055219838,-0.002043597,0.010489232,-0.014632028,-0.049378789,-0.037167721,-0.002466092,0.0116266,-0.034223872,-0.018978225,-0.070405501,0.003512884,0.024630125,-0.110063581,-0.03083591,0,-0.000809062,-0.026944635,-0.032074019,0.015146341,-0.04541748,0.01770441,0.009903955,0,-0.02385646,0.003441028,-0.018791659,-0.009697046,0.013380257,0.013064319,0.002408672,-0.025716094,-0.031386314,-0.020591486,0,-0.050010421,-0.020544965,-0.010504417,-0.008508902,0.022382035,0.062120713,-0.061875404,-0.006228507,0.003169575,0.016007081,-0.093203585,-0.275211474,0.043108207,-0.01743086,0.051562316,-0.000406091,0.012345836,0.017942434,-0.010523273,0.032986499,0.061635471,-0.031457378,-0.065301405,-0.007279377,0.055644136,0.496436886,0.009952807,0.009496748,-0.099196304,-0.121764164,-0.050974366,0.010362787,-0.015945966,-0.000472925,-0.048064738,-0.083908675,-0.006659292,-0.007024145,-0.017036187,-0.017013269,-0.022131183,0.01852591,-0.013898161,0.001670844,-0.03762761,-0.009893171,-0.001328904,0.002619174,-0.008626055,-0.035210906,-0.069679921,-0.039201492,-0.039903734,-0.042976194,-0.012550921,-0.07291649,-9.19E-05,-0.010437146,0.00233736,0.006094139,-0.044633338,-0.061491849,-0.014317918,-0.01041912,-0.010836951,-0.002117897,-0.036199563,0.00749499,-0.02914849,-0.024784416,0.001911785,-0.060624622,-0.020645566,-0.053719139,0.018536212,-0.086357569,-0.208754814,-0.01169604,-0.157760792,-0.0122902,-0.050010421,0.000606428,-0.013827328
9/25/2008,0.027266,0.038557564,0.018254781,0.0234569,0.00790518,0.070600602,0.017469467,-0.007029179,0.061798596,-0.011590857,0.042447467,-0.007272759,-0.004386613,-0.290636284,0.008230499,0.051293294,-0.043158668,0.011654099,-0.041798186,0.017453175,-0.029738402,-0.022691411,0.000792079,-0.034206755,0.026006194,-0.001097574,0.01356437,-0.00630194,0.053315059,-0.15415068,-0.04710619,0.023733584,-0.025208393,-0.020832263,0.025228677,-0.218002152,0.022310637,-0.004192878,0.00080289,0.01342302,-0.007923075,-0.025659747,0.00124533,-0.000673174,-0.001828711,-0.029829527,0.00938974,-0.007555352,0.030988948,-0.016000341,-0.002949855,0.055059777,0.018060227,-0.010347469,0.010959014,-0.005994024,-0.005242476,-0.020000667,-0.019861626,-0.050735518,0.019624964,-0.029625527,-0.022051093,-0.039245543,0.028478617,0.030798999,-0.003714025,-0.001700199,0.0174328,0.066840018,0.047747763,0.05092009,-0.004079557,-0.012045184,0.010746372,0.029977266,0.003490405,0,-0.00969515,-0.069298168,-0.033677663,-0.013414835,-0.013441686,0.011504397,0.00535989,-0.009040745,-0.045277233,0.028869278,-0.015742159,0.042570089,0.018478308,0.008805927,-0.052607691,-0.026079713,-0.020743641,-0.035044017,-0.016580054,0.007409936,0.10880286,-0.016000341,0.097032092,0.013801254,-0.013769076,0.04675057,0.02562264,0.036051539,0.03257617,0.083834947,-0.091691358,-0.004714766,-0.002894358,-0.019672766,0.031887047,0.01298353,0.046995369,0.037137705,0.042379223,0.043919234,-0.001581966,0.041279033,0.00913536,0.069985427,0.009359173,-0.029518683,0.051811339,-0.005855961,0.017699577,0.083114907,0.012295237,0.067922016,0.005555946,-0.016060485,0.015380537,0.015648605,0.015769344,-0.008681552,0.00445435,0.042891565,0.060203362,0.007636864,-0.002952274,-0.004259445,0.025182559,0.005595986,0.038122831,0.025777084,0.005645345,0.029254071,0.010465212,-0.004342024,0.007992051,0.04901538,0,0.023596376,-0.025748842,0.020388294,0.008907951,0.049271049,0.003366657,0.036988569,-0.033616611,0.005695071,-0.006509692,0.049347045,-0.009792,-0.000633112,-0.014260491,0.003202565,0.008004459,0.010093813,0.043023903,0,0.037839089,-0.009513427,-0.026695867,0.009345372,0.085678385,-0.028590301,0.011183432,0.040914065,-0.060327989,-0.002929485,0.077903669,-0.07143786,-0.03047266,0.122122256,-0.012169145,-0.007747235,0.012922281,-0.032423781,0.032431795,0.029071815,0.018622512,0.061955294,0.003208216,-0.025434897,0.002124898,0.361013346,0.024215443,-0.012937776,-0.083462577,0.089093382,0.026433257,0.0417288,0.032152108,0.0312016,0.044429692,0,0.048684103,0.007490672,0.015909426,0.005571045,0.011415428,0.049419293,0.010008787,0.016830305,0.009691172,0.012747145,0.037838826,0.030145269,0.022032715,0.018328119,0.014620143,0.016357242,0.005904076,0.012100407,0.011816977,0.017511855,0.022186762,0.020124016,0.018122725,0.026863642,0.017741447,0.054532879,0.022282562,0.036660341,0.013627465,0.011942537,0.039974577,0.033604743,0.013986242,0.002088992,0.007339981,0.01789449,0.009228468,0.018395378,0.055081641,0.054933719,0.126562723,0.042011598,0.087802203,0.023223696,0.027814688,0.010253407,0.031030011
9/26/2008,0.027009,0.065592664,0.030115199,0.037415891,-0.021427205,0.104270193,0.070110965,0.043308527,0.010772097,0.014566755,0.036858864,-0.31481074,0.089377665,-2.357309993,-0.066570248,0.030483017,0.005736153,0.041890942,-0.005804478,-0.026929923,-0.055041405,-0.013201512,0.04338403,0.004385972,-0.018846259,0.016122354,0.022610726,-0.014472033,0.012338911,-0.246860078,0.089532034,-0.004273511,0.011602741,0.003707959,-0.028203985,-0.65294076,-0.013063543,0.005029348,0.01907848,-0.062762322,0.032056416,-0.000912409,-0.006242218,0.026579638,-0.08263912,-0.032391496,-0.07973123,0.010775966,0.002700098,0.011227063,0.027678387,0.048790164,0.073419346,0.044814471,0.003400207,-0.296404033,0.029775662,0.006514681,0.015427029,0.0067363,-0.011728702,-0.057461674,-0.014815086,0.065587035,0.008807256,0.033269487,0.024806049,0.013801092,-0.009950331,-0.0395656,0.026635957,-0.006403437,0.011178978,-0.013793322,-0.0574379,0.025112701,-0.03908135,-0.000136416,0.02941844,0.038927071,0.01994747,0.019453501,0.00233046,-0.010277941,-0.033388195,-0.021418463,0.018815541,-0.008386445,0.024295866,0.057800623,-0.027398974,0.043157204,0.091102728,-0.062913825,-0.028182884,-0.04848157,-0.040435072,0.006688988,-0.058372006,0.072570693,-0.121014056,0.005694776,-0.020865138,-0.020628057,0.022899464,0.005988986,-0.019418086,0.022820276,0.042145621,-0.262175246,0.090291017,-0.008646545,0.040494456,0.068491718,-0.004000005,0.005436643,0.016461277,-0.045590388,0.010630021,0.008644276,-0.017078214,-0.012110069,-0.007453114,-0.039617486,0.004024798,0.020539377,-0.01642488,-0.047104469,0.066954135,-0.046043939,-0.008141158,-0.006913266,0.003949229,-0.002591155,0.02071822,0.003535975,0.011928571,0.025437076,0.043655857,-0.031994141,0.00720134,-0.012888286,0.002258187,0.017041466,0.017599891,-0.008518745,-0.053755889,-0.009102256,0.003464207,-0.004865373,0.071788297,-0.00732604,0,-0.011528651,-0.01805378,-0.024470859,-0.035015308,-0.090514008,-0.042379223,0.028093282,-0.007147993,0.030756014,-0.008875227,-0.017914552,-0.018622512,-0.010184684,0.004776128,0.018610713,-0.037106112,0.018197829,-0.046124681,0,-0.032723988,-0.014069095,0.00291121,0.029960546,0.026178047,0.049198187,0.019053866,0.010675141,-0.111917916,0.060180758,0.054179916,0.015786606,-0.019470844,0.008331993,0.049455082,-0.00822035,-0.021548336,-0.011956664,0.051794673,-0.011527505,0.018209578,-0.013228539,0.0493696,0.024521238,0.036131767,-0.09531018,0.074936187,0.04676371,-0.008130126,-0.090708239,0.012345836,0.025383725,0.001784577,0.044391956,0.021852232,0.025030508,0.03132434,0.000466309,-0.009629075,0.014184635,0.04126822,0.049754725,0.024909086,-0.012388321,0.017921627,0.010395431,-0.024628594,0.043701095,0.08579999,0.035678255,0.024373966,0.013187004,0.02614528,0.005995735,0.030371098,0.065531304,0.016057437,0.039072393,0.032703535,0.036668804,0.026035604,0.037015878,0.034224696,0.028347673,0.02048929,0.019364367,-0.001508296,0.018980077,0.015162248,0.020653357,0.017718584,-0.038947899,0.041240381,-0.001999501,0.016377323,0.028542003,0.046122607,0.026196652,-0.089385735,-0.031917603,-0.053790175,0.054019847,0.028775254
9/29/2008,-0.14138,-0.193280571,-0.266079439,-0.126818772,-0.573166342,-0.162506641,-0.208390586,-0.104624951,-0.528844129,-0.264446462,-0.100156157,-1.692819521,-0.11520662,0,-0.102721808,-0.121137385,-0.102293515,-0.187462956,-0.027105928,-0.049446325,-0.076961041,-0.112398885,-0.107975337,-0.047423484,-0.07529774,-0.027831313,-0.107867024,-0.12564917,-0.300773713,-0.200078278,-0.052643733,-0.400126067,-0.035220075,-0.1111738,-0.117485106,0.019512814,-0.137201122,-0.079137321,-0.070118364,-0.441142859,-0.093770646,-0.173506123,-0.081504849,-0.085522173,-0.210140323,-0.101253734,-0.400417142,-0.225020982,-0.023383762,-0.131028262,-0.04556262,-0.405465108,-0.264498737,-0.134312338,-0.156189417,-1.003547177,-0.08933318,-0.105754139,-0.031605339,-0.100560596,-0.08619455,-0.225648962,-0.127702072,-0.103749561,-0.11630681,-0.064068486,-0.047384619,-0.080952212,-0.058399826,-0.084161792,-1.278785617,-0.121268761,-0.088160459,-0.100505275,-0.208575135,-0.049190244,-0.155157628,0.000681896,-0.060700914,-0.085810656,-0.151849183,-0.175960136,-0.066402455,-0.00685235,-0.13822345,-0.077126003,-0.106160196,-0.134333782,-0.077658148,-0.25004842,-0.109750864,-0.193683571,-0.214928078,-0.026317308,-0.096591597,-0.289363351,-0.070790563,-0.159386586,-0.159630146,-0.105360516,-0.294175602,-0.072405844,-0.067917718,-0.062735249,-0.080936762,0.036412539,-0.343687748,-0.236146207,-0.231111721,-0.487352268,-0.124692444,-0.155626942,-0.071777941,-0.127995263,-0.4442851,-0.143700559,-0.149400077,-0.206967711,-0.042397872,-0.118661111,-0.187117729,-0.287994524,-0.127023777,-0.044168445,-0.038989377,-0.078573387,-0.155425377,0.07433762,-0.185756019,-0.07800871,-0.026226486,-0.056362991,-0.124562723,-0.054067221,-0.072266702,-0.056695344,-0.062987974,-0.134196065,-0.223989022,-0.13132069,-0.10731938,-0.056187742,-0.107032757,-0.010810916,-0.153569318,-0.070895822,-0.170716011,-0.15041701,-0.099931794,-0.04225255,-0.091889477,-0.031627587,0,-0.117833017,-0.069055585,-0.200670695,-0.091094245,-0.032088315,-0.131677824,-0.225046501,-0.069813048,-0.132280611,-0.058253404,-0.032697915,-0.039295904,-0.077805928,-0.099488043,-0.13774358,-0.105994732,-0.042890442,-0.00623055,0,-0.080723211,0.002234638,-0.150282203,-0.164687111,-0.31687444,-0.05108123,-0.139319693,-0.161307186,-0.113328685,-0.201767499,-0.160254463,-0.20671301,-0.143311903,-0.3144789,-0.197702659,-0.127477002,-0.118092489,-0.13376574,-0.220640421,-0.282862786,-0.133873091,-0.195007904,-0.085571173,-0.089840704,-0.039202515,-0.182321557,-0.189522308,-0.218039639,-0.322287602,-0.164779355,-0.117016458,-0.054138632,-0.148267189,-0.107311736,-0.118377036,-0.114779969,-0.112605263,-0.133464795,-0.034156721,-0.084028208,-0.05171117,-0.047660483,-0.0934536,-0.058462833,-0.113352368,-0.10637081,-0.186266335,-0.084628848,-0.3254224,-0.058641376,-0.113895418,-0.088203036,-0.118589813,-0.090666835,-0.114583033,-0.045201466,-0.054091804,-0.071069899,-0.058638799,-0.059266132,-0.103078712,-0.072556221,-0.094160926,-0.054138342,-0.079100614,-0.050212408,-0.067915285,-0.091828509,-0.076742187,-0.089765482,-0.075418857,-0.200355536,-0.052273206,-0.083990947,-0.097664045,-0.222061885,-0.204946192,-0.173953307,-0.157590292,-0.13895146,-0.775385279,-0.103845651,-0.06196626
9/30/2008,0.06867,0.145851877,0.198321898,0.144527056,0.267165689,0.130023157,0.107054779,0.093972387,0.151549898,0.149309487,0.095171378,0.642997397,0.121085846,0,0.019231362,0.077713857,-0.010615811,0.027956077,-0.000935016,0.073488457,-0.029314388,0.026896487,0.077179986,0.072987432,0.016949558,0.030636969,0.146954413,0.080627406,0.168674643,0.27703932,-0.095796785,-0.016103408,0.03738068,0.067218598,0.019907758,0.30207081,0.032643848,0.000904568,0.128981361,0.255443822,-0.023645619,0.131085407,0.082130827,0.117783036,0.089121441,-0.006395636,0.17676739,0.069976727,0.005505323,0.11170399,0.01492565,0.197511722,0.11283253,0.109414786,0.17635139,0.252131088,0.017968694,0.096859921,0.02018232,0.059444835,0.164507154,0.101819476,0.107273346,0.101934129,0.107499554,0.022011597,-0.005725206,0.056315542,0.110129389,0.009708814,0.527847311,0.15564605,0.07442328,0.061284562,0.068855121,-0.016095223,0.033290175,-0.000818331,0.126535513,0.025277807,0.015963851,0.054482747,0.041896044,0.014179669,0.135060142,0.015469922,0.047230507,0.046017181,0.014538158,0.122153035,0.012916225,0.084924581,0.147635999,0.023427133,0.053869869,0.171040212,0.06025818,0.139183878,-0.019418086,-0.051293294,0.125354732,0.050300738,0.091728367,0.028196297,0.025511588,-0.022679489,0.0711411,0.09237332,0.286681572,0.543486406,-0.198694871,0.136575535,0.100925919,0.027360363,0.09531018,0.092603433,0.014351499,0.246860078,0.007733046,0.10359921,0.092158365,0.144100344,0.106132418,0.155529836,-0.003346723,0.040656006,0.045098551,-0.127155175,0.144934025,0.021096647,0.021172866,0.079336742,0.036322089,0.00390473,0.067723698,0.020478531,0.011162907,0.155365747,0.089315525,0.039995577,0.06875077,0.115701869,0.074167743,0.03616164,0.068649263,0.110957071,0.078384529,0.208544752,0.102809494,0.027171352,0.128442323,0.00258023,0,0.030567164,0.068177236,0.227578148,0.003615188,0.023631605,0.148313571,0.199185363,0.116072171,0.045792478,0.122064917,0.003791474,0.007466355,0.043639598,0.08267083,0.044901909,0.076902297,0.042608633,0.07846454,0,0.140146632,0.010914917,0.112966651,0.050372038,0.20655387,0.018158735,0.177507729,0.057056472,0.131951197,0.012952928,0.145130528,0.105360516,0.158288357,0.256754152,0.071576198,0.141004571,0.06209822,0.041021975,0.149254786,0.074107972,0.058722136,0.217951303,0.010571621,0.113328685,0.011525472,-0.127833372,0.030952311,0.139761942,0.200926745,0.091448082,0.052723306,0.008108153,0.146227413,-0.053145337,0.145326529,0.198214312,0.179402744,0.071440593,0.095952441,0.071033342,0.061813193,0.183018664,0.052943914,0.073037544,0.049169024,0.066736348,0.153585868,0.033028617,0.149745386,0.055350095,0.127960348,0.083826661,0.070122177,0.086387838,0.07536232,0.069854982,0.049657207,0.03392367,0.036577706,0.048117745,0.050612468,0.059005878,0.076545003,0.062213185,0.036880086,0.032243714,0.04886709,0.060273165,0.017569998,0.066395584,0.077279817,0.032398401,0.040202608,0.115997618,0.017906278,0.102654154,0.221502862,0.034029749,0.018382871,0.037510258,0.395895657,0.099287238,0.053492065
10/1/2008,0.038466,0.085653312,0.03993271,0.114581644,0.149578418,0.060903849,-0.009183312,0.035506688,0.08483888,0.086399943,0.018157308,0.014184635,-0.022363858,0,0.050408549,0.016742797,-0.059358082,0.193536628,0.057262348,0.116106127,0.040364224,0.037874349,-0.02133625,0.039042951,0.048389924,0.151128877,0.017348638,0.085027098,0.066445099,0.194591649,0.075042353,0.180696861,-0.000719683,0.039185297,0.064866982,-0.040078224,0.066361676,0.095638911,0.056291916,0.183033554,0.04988967,0.055569851,-0.001879111,0.029404683,-0.012039273,0.117477459,0.066119549,0.204191626,0.101529658,0.002165675,0.001110494,0.139689112,0.131419984,0.06716113,-0.02084109,0.501640714,0.029026675,-0.002982406,0.038221213,0.115799024,0.028170877,0.212583354,-0.015350636,-0.025768297,0.025317808,0.054113673,0.037563102,0.031327523,0.002414211,0.105360516,0.199058349,0.015058464,0.038195598,0.084647474,0.028987537,0.042630776,0.152785492,0.000272851,-0.007168489,0.123142198,0.008261406,0.125083162,0.083705984,0.015180557,0.001582905,0.082064953,0.023312677,0.031194882,0.018386626,0.139649589,0.014698942,0.002549938,0.008201569,-0.002898553,-0.034362517,-0.39058448,-0.001303994,0.018868484,0.081549867,0.100083459,0.072053318,-0.036055915,-0.060624622,-0.050170119,0.002515725,-0.004349184,0.404033469,0.001679262,0.170743275,-0.156864386,-0.07285142,-0.012503374,-0.088135976,0.035390847,0.127833372,0.068231764,-0.038090775,-0.151030552,0.017482611,-0.144463712,0.01220165,-0.195393638,-0.105360516,-0.0296665,-0.020661192,-0.020934742,0.181610066,0.065597282,0.011834458,-0.002960224,0.003417405,-0.034486176,-0.006169051,-0.018883331,-0.047057061,0.039469729,0.002310003,-0.062961138,0.042002732,0.042818566,0.028076711,-0.044300259,0.018476276,-0.000213972,-0.026688779,-0.004576667,0.077961541,-0.054808236,-0.001150086,0.001364955,-0.016746587,0.004659766,0,0.104312847,-0.0114893,-0.050129556,0.097713064,0.075623354,-0.038518458,-0.038061964,0.013605652,0.00245332,-0.010969031,-0.040546094,0.01953625,-0.020736529,-0.025768297,0.041321224,-0.015540903,-0.040845482,-0.052796793,0,-0.039220713,0.044619742,-0.016306032,0.041976661,0.032611586,-0.075643657,-0.017755335,-0.017835759,-0.014870162,0.004280625,0.035602466,-0.014098924,0.068331992,-0.023480268,0.033504278,0.00162734,0.016357628,0.050303002,0.068247886,0.14286272,0.049533935,0.051336675,-0.005602256,-0.004922811,-0.041787147,-0.046520016,-0.058426566,0.05385917,-0.011587615,0.059908253,0.062758233,-0.001346802,0.029920522,-0.021338306,-0.007659316,-0.030477963,-0.06474367,0.006920443,0.002137895,0.002770633,-0.001829157,-0.196356875,-0.008945888,-0.006573565,-0.024929383,-0.039912181,-0.038001118,0.003829955,-0.007978766,-0.005509656,-0.050117861,-0.048936374,-0.02129358,-0.030476891,-0.032370158,-0.042443058,-0.000889284,-0.024019331,-0.053584246,-0.047669716,-0.00422196,-0.001365188,-0.027242458,-0.026811257,-0.028473143,-0.010163045,0,-0.036367644,-0.008746411,-0.02093321,-0.010144241,0.006688988,-0.055541528,-0.058370682,-0.032306401,0.016929062,-0.057448227,0.04435478,-0.02396428,-0.009711059,-0.080042708,-0.010621601,-0.011135284
